,pdbid,smiles
12525,4occ,CC[C@H](N1C(=O)[C@@H](CC(=O)O)O[C@@H]([C@H]1c1ccc(cc1)Cl)c1cccc(c1)Cl)CS(=O)(=O)C(C)(C)C
12526,3lj3,C[N@@H+]1CCN(CC1)c1ccnc2c1c(/C=C/1\Oc3c(C1=O)c(O)cc(c3)O)cn2C
12527,3eq8,O=C(N1CCC[C@H]1C(=O)N1CCCC1)CCn1c2ccccc2nc(c1=O)c1ccccc1
12528,5sz7,NS(=O)(=O)c1ccc(cc1)c1cnc2c(c1)cccc2
12529,5du6,CCc1ccc(cc1)[C@H]1C[C@@H](C)n2c(N1)c(cn2)C(=O)NCc1ccc(cc1)F
12530,3mg7,C[C@H]([C@@H](C(=O)N[C@H](C(=O)NCc1ccccc1C)CCc1ccccc1)NC(=O)c1ccc(cc1)OCc1ccccc1)O
12531,5h5r,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)C)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)Cc1ccc(cc1)O)CC(=O)N)CCC(=O)N)Cc1ccc(cc1)O)Cc1c[nH]c2c1cccc2)C)C
12532,3ndm,O=C([C@@H]1C[NH2+]C[C@H]1c1ccc(cc1)Cl)Nc1cc2CC=NC(=O)c2cc1Cl
12533,1lst,[NH3+]CCCC[C@@H](C(=O)O)[NH3+]
12534,6g2a,O[C@H]1C[NH2+][C@@H](C1)COP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)(O)O)(O)O
12535,4ibd,Brc1csc(c1)[C@@H]1N(c2ccc(c(c2)C(=O)O)C)C(=O)C(=C1C(=O)c1ccccc1)O
12536,4i4f,Cn1ncc2c1c1cc(NCc3ccc(cc3)C(C)(C)C)ccc1N(S2(=O)=O)C
12537,2ybp,OC(=O)CC[C@H](C(=O)O)O
12538,6f6n,C[NH2+][C@H]1CC[C@H](c2c1cccc2)c1ccc(c(c1)Cl)Cl
12539,1gai,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)O)[NH2+][C@H]1C[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
12540,4x8p,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])Cc1ccc(cc1)O)CCC(=O)O)CCC(=O)O)CCC[NH+]=C(N)N)CCC(=O)O)CO)CCC(=O)O)Cc1ccccc1)CC(=O)O)C
12541,1zhk,NC(=O)CC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)C)[C@H](O)C)CC(C)C)CCC(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)[NH3+])CCC(=O)O)CC(C)C
12542,6fi5,CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(=O)N1CCC[C@H]1C(c1ccccc1)c1ccccc1)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@H](O)C)[NH3+])COP(O)(O)O)C
12543,3iph,Cc1ccc(cc1c1ccc(cn1)C(=O)NC[C@@H]1C=C1)C(=O)NC1CC1
12544,2vmf,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](c2n1ccn2)O
12545,3er5,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])Cc1cnc[nH]1)NC(=O)[C@H](C(C)C)NC(=O)C[C@@H]([C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC[NH2+]1)CC(C)C)O)C
12546,5qcm,COC(=O)Nc1ccc(cc1)NC(=O)[C@H]1N(CCc2c1cccc2)C(=O)/C=C/c1c(F)c(Cl)ccc1n1cnnn1
12547,6fyv,Clc1cccc(c1)Nc1nc2cc(ccc2c2c1ccnc2)C(=O)O
12548,3wtk,N#C/N=C/1\SCCN1Cc1ccc(nc1)Cl
12549,2wi5,CCOc1ccc(cc1)c1c(C#N)c(N)nc2c1c(N)c(s2)C(=O)N
12550,4ejn,CC(=O)Nc1cccc(c1)c1ccc2c(n1)n(c1ccc(cc1)CNC(=O)c1cccc(c1)F)c(n2)c1cccnc1N
12551,4kin,O=C(c1ccc(s1)c1ccccc1Cl)Nc1cc(ccc1C)C(=O)NC1CC1
12552,3ebi,OC(=O)[C@@H](CP([C@@H](CCc1ccccc1)[NH3+])(O)O)Cc1ccccc1
12553,5l96,C[C@H](CS(=O)(=O)C)Nc1cccnc1C
12554,5ndb,OC(=O)[C@@H]1CS[C@H]2[C@@H]1C(C2(Cl)Cl)(O)O
12555,1aq7,CC[C@H]([C@H](C(=O)N1[C@H]2C[C@@H](CC[C@H]2C[C@H]1C(=O)NCCCC[NH+]=C(N)N)OS(=O)(=O)O)NC(=O)[C@@H](Cc1ccc(cc1)O)O)C
12556,4ret,O=C1OCC(=C1)[C@H]1CC[C@]2([C@]1(C)[C@H](O)C[C@H]1[C@H]2CC[C@H]2[C@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O)O
12557,3pd2,OC[C@@H](C(=O)N[C@@H]1[C@@H](CO)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N)[NH3+]
12558,4rj7,OC[C@@H](Nc1nc(Nc2nccc(c2)NC(=O)c2c(Cl)cccc2Cl)cc(n1)C)C
12559,6f92,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](c2n1ccn2)O
12560,3k0h,C[C@H]([C@@H](C(=O)N[C@H](C(=O)N)Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](COP(O)(O)O)[NH3+])O
12561,5wuu,O=c1cc(NCCCN(C(=O)C2=CCCS2)C)c2c(o1)cccc2
12562,1e6q,OC[C@@H]1[C@@H](O)[C@H](O)[C@H](c2n1[nH]nn2)O
12563,1n7t,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)Cc1c[nH]c2c1cccc2)[C@H](O)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)CNC(=O)[C@H]([C@H](O)C)[NH3+]
12564,3kaf,OC(=O)[C@H](NC(=O)c1cc2c(s1)cccc2)Cc1nc2c([nH]1)cccc2
12565,5ti5,Brc1cccc(c1)S(=O)(=O)Nc1cccc(c1)N1CCCC1=O
12566,5jzy,O=C([C@@H]1CCCN1C(=O)[C@@H](CC1CCCCC1)[NH3+])NCc1ccc(cc1)C(=[NH2+])N
12567,3s43,CC(CN(S(=O)(=O)c1ccc(cc1)N)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)O)C
12568,6etj,Fc1ccc(c(c1)c1cccc(c1)S(=O)(=O)Nc1ccc(c(c1)O)C(=O)O)O
12569,1z1h,CC(CCN(S(=O)(=O)c1ccccc1)C[C@H]([C@H]1NC(=O)[C@@H](NC(=O)CCCOc2ccc(C1)cc2)C(C)C)O)C
12570,4q4s,CNc1nc2c([nH]1)cc1c(c2)c(=O)[nH+]c([nH]1)N
12571,3jzi,O[C@H]1CCCCC[C@H]1Cn1c(NCc2ccccc2Cl)nc2c1c(N)cc(c2)C(=O)N
12572,5h5f,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
12573,4yuz,Cc1ccc(cc1)COc1cccc2c1c(N)nc(n2)N
12574,1alw,S[C@H](C(=O)O)Cc1ccccc1
12575,1eei,OC[C@H]1O[C@H](Oc2cccc(c2)N(=O)=O)[C@@H]([C@H]([C@H]1O)O)O
12576,3zkf,[NH3+]CCCC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CCC(=O)N)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](C(C)C)[NH3+])CCSC)Cc1nc[nH]c1)COP(O)(O)O
12577,3drp,N#Cc1cc(cc(c1)Cl)Oc1cc(ccc1Cl)OCc1[nH]nc2c1ccc(n2)N
12578,5i43,CC(=O)OC[C@H]1O[C@@H](OCCCn2nnc(c2)CN(S(=O)(=O)c2ccc(cc2)c2ccccc2)[C@@H](C(=O)O)C(C)C)[C@@H]([C@H]([C@@H]1OC(=O)C)OC(=O)C)NC(=O)C
12579,6fer,O=C(CN1c2ccc(c(c2C2(C1=O)CCN(CC2)C(=O)c1cnc2c(c1)c[nH]n2)F)F)NCC(F)(F)F
12580,4ksp,N#Cc1c(ccc2c1sc(n2)NC(=O)C1CC1)Oc1ccc(c(c1)NC(=O)Cc1cccc(c1)C(F)(F)F)F
12581,3fi2,COc1cc(NC(=O)c2cccc(c2)N2[NH2+]C[C@H](C2)[NH2+][C@H](Nc2ccccc2)O)cc(c1OC)OC
12582,4rss,O[C@@H]1C[N@@H+](C1)Cc1cn(nc1C)c1ccnc(n1)Nc1ccc2c(c1)c(C)c(n2C)C
12583,5zz2,Fc1cccc2c1c(=O)c1c(o2)c([nH]c1c1nccs1)Cc1ccc2c(c1)OCO2
12584,5o9o,OC[C@H]1O[C@@H](n2nnc(c2)COCc2ccc3c(c2)cccc3)[C@@H]([C@H]([C@@H]1O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
12585,3a73,CCCCC[C@@H](/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)C=CC1=O)O
12586,1b05,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])CS)[NH3+]
12587,2wsx,OC(=O)CCC[N+](C)(C)C
12588,6ced,OC(=O)CCc1nc2ccccc2c(=O)n1C
12589,2x81,Clc1ccc2c(c1)C(=NCc1c2nc(nc1)Nc1ccc(cc1)C(=O)O)c1c(F)cccc1F
12590,5u8a,Fc1cccc(c1C[N@@H+]1C[C@@H]([C@H](C1)c1cn(c2c1cccc2)C)[NH+](C)C)Br
12591,3tfv,CCCCCCCCOc1cccc(c1)CSc1ccc(cc1C(=O)O)Br
12592,5th4,ON1CC=CCC1=S
12593,4dt6,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cn(c2c1[nH]c(N)[nH+]c2=O)CCOc1ccc(cc1)Cl)COP(O)(O)O
12594,1xs7,CC(C[C@@H]([C@H](C[C@H](C(=O)N[C@H](C(=O)NCc1ccccc1)C(C)C)C)O)NC(=O)[C@@H]1CC(=O)NCCCCCCOC(=O)N[C@H](C(=O)N1)C(C)C)C
12595,2std,CC[C@@]1(C(=O)N[C@@H](c2ccc(cc2)Cl)C)[C@H](C1(Cl)Cl)C
12596,3fr5,NC(=O)c1cccc(c1)Cn1c2CCCCCc2c2c1c(ccc2)C(=O)O
12597,5mwa,OC(=O)c1cccc(c1)c1nc(c(o1)c1ccccc1)c1ccc(c(c1)Cl)Cl
12598,6qas,CC(=O)NCC(=O)N1[C@H]2CC[C@@H]1c1c2ccc(c1)Nc1ncc(c(n1)NC1CCC1)C(F)(F)F
12599,5dtq,Clc1cccc(c1C(=O)c1ccc2c(c1)cccn2)Cl
12600,3lp1,Oc1c(C2CCCC2)c(O)[n+](c2c1cccn2)[O-]
12601,1q9m,COc1ccc(cc1OC1CCCC1)[C@@H]1CNC(=O)C1
12602,2xiy,OCc1nc2c([nH]1)cccc2
12603,3fxz,O=[CH2][Ru]12([ClH])([NH](Cc3[n+]1cccc3)c1ccccc1)[NH]1c3ccc(cc3c3c1c1[n+]2cc(F)cc1c1c3C(=O)NC1=O)O
12604,2i1m,OCc1ccc(c(c1)NC(=O)c1ccc(o1)C#N)N1CCC(CC1)C
12605,5o07,O=N(=O)c1cnc(n1CCOS(=O)(=O)N)C
12606,3q1x,OC[C@@H](C(=O)O)[NH3+]
12607,6qfv,O=C1c2cccc[n+]2[Ir]23([NH]1CCc1ccc(cc1)S(=O)(=O)N)([ClH])[C@]1([C@@]3([C@]2(C)C(C1C)C)C)C
12608,4nh9,NC(=O)c1c(N[C@@H]2COCC2)cc(cc1F)n1cc(c2c1CC(C)(C)CC2=O)C
12609,4o6e,OC[C@H](c1ccc(c(c1)Cl)F)NC(=O)N1CCc2c(C1)nc(nc2)NC1CCOCC1
12610,3suf,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@@H](NC(=O)O[C@@H]1C[C@H]1CCCCCc1c(O2)nc2cc(OC)ccc2n1)C(C)(C)C)C(=O)NS(=O)(=O)[C@@H]1C=C1
12611,1koj,O=NC(=O)[C@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O
12612,1yhs,C[NH2+][C@@H]1C[C@H]2O[C@]([C@@H]1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
12613,5uiq,CC(Oc1ccccc1C(=O)N)C
12614,5ehe,OCCS(=O)(=O)c1c(NCc2ccccc2)c(F)c(c(c1F)F)S(=O)(=O)N
12615,1yt7,CCCC[C@@H](C(=O)C(=O)NN1CCOC1=O)NC(=O)O[C@@H](C(C)(C)C)Cc1nnc(o1)c1ccc(cc1)C(F)(F)F
12616,5aaf,Cn1nc(c(c1)c1[nH]c2c(n1)c(c(cn2)Cl)c1cnn(c1)Cc1cccc(c1)C(=O)N(C)C)C
12617,2qn3,OC[C@H]1O[C@@H](NC(=O)NC(=O)c2ccc(cc2)Cl)[C@@H]([C@H]([C@@H]1O)O)O
12618,3fzt,O=C(Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C)Nc1n[nH]c(c1)COc1cccnc1
12619,2q11,CN(C(=O)CCN1Cc2cc(ccc2N=C1N)C(=O)c1ccccc1)C1CCCCC1
12620,3vf8,CCOc1cc2[nH]c(nc2cc1F)c1[nH]ncc1NC(=O)N(CC)CC
12621,4n7g,OC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)N)[NH3+])CC(C)C)CC(C)C)CC(=O)O)C)CC(C)C)CC(=O)O)CC(C)C)C
12622,5ev8,SC[C@@H]1SC[C@@H]2[N@H+]1[C@H](CS2)C(=O)O
12623,3cth,O=C(Nc1ccc(c(c1)F)Oc1ccnc(c1)N)NC(=O)Cc1ccc(cc1)F
12624,5nf6,OC(=O)C1=NO[C@@H]2[C@H]1[C@H]([NH2+]C2)C(=O)O
12625,4uro,CO[C@@H]1[C@@H](OC(=O)N)[C@@H](O)[C@@H](OC1(C)C)Oc1ccc2c(c1C)oc(=O)c(c2O)NC(=O)c1ccc(c(c1)CC=C(C)C)O
12626,6d1j,Cc1cc(C)c2c(c1)[nH]c(=O)cc2CP(O)(O)O
12627,3l5c,N#Cc1ccc(cc1)NC(=O)NCc1ccc(cc1)CN1C(=[NH+][C@](C1=O)(C)CC(C)C)N
12628,6iql,Clc1ccc(cc1)N1CC[NH+](CC1)Cc1c[nH]c2c1cccn2
12629,4q07,OCCS(=O)(=O)c1c(NC2CCCCCCC2)c(F)c(c(c1F)F)S(=O)(=O)N
12630,3vf3,Fc1cc(C[C@@H]2CS(=O)(=O)C[C@@H]([C@H]2O)[NH2+]Cc2cccc(c2)C(F)(F)C)cc(c1N)Br
12631,5fto,C[NH+]1CCN(CC1)c1ccc(c(c1)NC1CCOCC1)C(=O)Nc1[nH]nc2c1cc(cc2)Cc1cc(F)cc(c1)F
12632,1fkf,C/C=C\[C@@H]1/C=C(\C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@H](C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@@H]1CC[C@H]([C@@H](C1)OC)O)/C)CCCC2
12633,3el4,NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2
12634,4x50,OC[C@H]1O[C@H](Oc2ccc(cc2)c2ccccc2)[C@H]([C@H]([C@@H]1O)O)O
12635,3k48,CSCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]2N(C(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1cnc[nH]1)CCC(=O)O)NC(=O)[C@H](Cc1c[nH]c3c1cccc3)NC(=O)CNC(=O)[C@H](CO)[NH3+])CC(=O)O)CCC2)CCC[NH+]=C(N)N)Cc1c[nH]c2c1cccc2
12636,2vxa,OC[C@H]([C@H]([C@H](Cn1c2cc(C)c(cc2nc2c1nc(=O)[nH]c2=O)C)O)O)O
12637,3t7g,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)[C@H](CC)C)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H]([NH3+])C)C)C)CC(C)C)C)CC(=O)O
12638,4pop,OCc1scc(c1C)Cc1cnc(nc1N)C
12639,2fx6,Nc1nc2c([nH]1)cccc2
12640,4qjo,Fc1c(F)c(c(c(c1S(=O)(=O)CCc1ccccc1)NCc1ccccc1)F)S(=O)(=O)N
12641,4bfz,CNC(=O)COc1ccc(c(c1)C[NH+]1CCN(CC1)c1ccccn1)c1ccc(cc1)C#N
12642,4u69,CCC[C@@H]([C@@H](P(O)(O)O)[NH3+])C
12643,1ghw,Oc1ccccc1c1nc2c([nH]1)ccc(c2)C(=[NH2+])N
12644,4r17,C[C@H]1[C@H]([NH2+]1)C=O
12645,2gz2,O[C@@H]1[C@@H](COP(O)(O)O)O[C@H]([C@@H]1OP(O)(O)O)n1cnc2c1ncnc2N
12646,3r2y,O=C1NCCc2c1cc([nH]2)c1ccnc(c1)c1cnc2c(c1)cccc2
12647,3qak,CCNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(nc2NCC(c1ccccc1)c1ccccc1)C(=O)NCCNC(=O)NC1CCN(CC1)c1ccccn1
12648,2xk7,CC[C@H]1CN(CC[C@H]1C(=O)O)c1nc(cnc1N)c1cc(OC)c(c(c1)OC)OC
12649,3ie3,OCCCCCCSc1ccc(c2c1non2)N(=O)=O
12650,6fv1,CC(C[C@@H](C(=O)N[C@H]([C@H](C(=O)NCc1ccccc1)O)C[C@@H]1CCNC1=O)NC(=O)/C=C/c1ccccc1)C
12651,6h4q,C[N@@H+]1CC[C@H](CC1)c1cnn(c1)c1nccc2c1nc[nH]c2=O
12652,5cu4,O=C(CC[NH2+]Cc1ccc(c(c1)Cl)c1ccccc1)NCCC(=O)Nc1cccc(c1)C(=O)O
12653,4yyt,OCCc1ccc(cc1)S(=O)(=O)N
12654,6ge0,COc1cccc(c1)[C@H](NC(=O)CN1Cc2c(C1=O)cc(cc2)c1nc(ncc1Cl)NC1CCOCC1)C
12655,6do5,CC(C[C@@H](C(=O)NCC(=O)NCC(=O)O)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]([NH3+])C)CC(C)C)C
12656,4qwk,OC[C@H]([C@@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C[NH+]1CCOCC1)CCc1ccccc1)CC(C)C)Cc1ccccc1)CC(C)C)O)C
12657,6baw,COC(=O)c1c(O)cc(c(c1CCc1nccn1Cc1ccccc1)C(=O)OC)O
12658,1oz0,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(C(=O)/C=C/c1n(cnc1C(=O)N)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)COP(O)(O)O)Cc1ccc2c(n1)c(=O)[nH]c(n2)N
12659,3kiv,[NH3+]CCCCCC(=O)O
12660,1awh,OC[C@@H]([C@@H]1[C@@H](O)C[C@]2([C@@]1(C)CC[C@H]1C2=CC[C@@H]2[C@]1(C)CC[C@H]([C@@]2(C)C(=O)O)OC(=O)C)C)CC(=O)C=C(C)C
12661,2ydv,CCNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
12662,5c0k,C[C@@H](C(=O)N[C@H](C(=O)N)C(C)C)[NH3+]
12663,2it4,OC(=O)P(O)(O)O
12664,2l3r,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CO)CCCC[N+](C)(C)C)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
12665,6o8u,O=C(c1cnn2c1nccc2)Nc1cc2CC(Oc2cc1N1CCOCC1)(C)C
12666,1qx1,OC[C@H]1OC[C@H]([C@H]([C@@H]1O)O)F
12667,3pz2,COc1ccc(cc1)S(=O)(=O)N1Cc2cc(C#N)ccc2N(C[C@H]1Cc1ccccc1)Cc1cncn1C
12668,1x11,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C=O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])CC(=O)N)CCC(=O)O)CC(=O)N)Cc1ccc(cc1)O
12669,4utn,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)C(C)C)Cc1ccc(cc1)O)CCC(=O)O)CCCCNC(=O)CCC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)c1ccccc1)C
12670,3ind,O=C1[N+](=C(N[C@]1(c1ccccc1)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)N)C
12671,5c8k,COC1CCN(CC1)c1nccc(n1)Nc1ncc2c(c1)n(cn2)C1CCCC1
12672,6c0n,N#C/C=C/c1cc(C)c(c(c1)C)Oc1nc(N[C@@H]2CC[N@H+](CC2)Cc2ccc(cc2)S(=O)(=O)N)nc2c1scc2
12673,3ppq,OCC[N+](C)(C)C
12674,1rpj,OC[C@H]1O[C@@H](O)[C@@H]([C@@H]([C@@H]1O)O)O
12675,1gj6,Oc1c(cccc1c1ccccc1)c1[nH]c2c(c1)cc(c(c2)Cl)C(=[NH2+])N
12676,6i8m,C[C@@H]1N([C@@H]2CC[N@H+](CC2)C2CCCCC2)C(=O)c2c1cccc2C(=O)N
12677,3qo2,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCCC[NH3+])[C@H](O)C)CO)CCCC[N+](C)(C)C)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C
12678,3cz1,CCCCNS(=O)(=O)c1ccccc1
12679,3q5u,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)C[NH3+])CO)CCC[NH+]=C(N)N
12680,4wz5,OC(=O)C[C@H]1OB(c2c1c(C)c(c(c2)Oc1snc(n1)N)C)O
12681,5auu,Oc1cc(O)c2c(c1)oc(cc2=O)c1ccc(c(c1)O)O
12682,4acd,C[NH+]1CCN(CC1)S(=O)(=O)c1ccc(cc1)c1cnc(c(n1)C(=O)Nc1cccnc1)N
12683,3e5u,OC(=O)Cc1ccc(c(c1)Cl)O
12684,1a08,CCCCCN(C(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)C(P(O)(O)O)(F)F)NC(=O)C)CCC(=O)O)CCCCC
12685,4hni,Clc1cccc(c1)OCc1nn(c2c1c(N)ncn2)C1CCOCC1
12686,1o2w,OC(=O)C[C@H](c1cc(Br)c(c(c1)c1nc2c([nH]1)ccc(c2)C(=[NH2+])N)O)C(=O)O
12687,2kfg,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH3+])CC(=O)N)Cc1ccc(cc1)O)CCC(=O)O)CO)CC(=O)O)Cc1ccccc1)C
12688,1kfy,Clc1ccc(cc1)[C@H](c1cc(cc(c1O)N(=O)=O)N(=O)=O)C
12689,6rw1,S=C(Nc1ccc2c(c1)[B]([OH2])([OH2])OC2)NCc1ccccc1
12690,4hy0,CCO[C@@H]1C[C@H]2[N@H+](C1)C[C@H](N(C2)C(=O)[C@H](C1CCC(CC1)(F)F)NC(=O)[C@@H]([NH2+]C)C)C(=O)N[C@@H]1CCOc2c1cccc2
12691,2j94,O=C1[C@H](CCN1[C@H](C(=O)N1CCOCC1)C)NS(=O)(=O)c1nnc([nH]1)c1ccc(s1)Cl
12692,4na4,O[C@@H]1[C@@H](COP(OP(OC[C@H]2[NH2+]C[C@@H]([C@@H]2O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
12693,5ljq,NS(=O)(=O)c1ccc(cc1)n1nnc(c1)COc1ccccc1
12694,5d6f,COc1ccc(cc1)Cn1nnc2c1[C@](C)(O)CC[C@@H]2OC(=O)NC(C)C
12695,5hx6,O=C(c1noc(c1)Cc1ccccc1)N[C@H]1COc2c(N(C1=O)C)cccc2
