,pdbid,smiles
13726,4dfl,O=C(c1nc(cnc1N)c1cccc(c1)NS(=O)(=O)C)NCC1CC[NH2+]CC1
13727,1lek,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CO)Cc1ccc(cc1)O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CCC(=O)N)Cc1ccc(cc1)O
13728,5ak3,[NH3+]C1Cc2c(C1)cccc2
13729,4xg9,O[C@@H]1C[N@H+](C1)Cc1cn(nc1C)c1ccnc(n1)Nc1ccc2c(c1)c(Cl)c(n2C)C
13730,5yij,O[C@@H]1[C@H](O)[C@H](O[C@H]1[n+]1cccc(c1)C(=O)N)COP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)(O)O)(O)O
13731,5igl,CCOC(=O)Nc1cc(nn2c1nnc2C)c1ccc(c(c1)NS(=O)(=O)C)C
13732,4uzd,CCOC(=O)c1[nH]cc2c1NC1=C([C@H]2c2cccc(c2)Oc2nc3c([nH]2)cccc3)C(=O)CCC1
13733,5ll9,O=C(c1ccc(c(c1)Cl)S(=O)(=O)N)Cn1cnc2c1cccc2
13734,4hgt,COc1cnc(cc1c1[nH]c2c(c1)C(=O)NCC2)COc1ccc(c(c1)F)F
13735,4hy4,C[NH2+][C@H](C(=O)N[C@H](C(=O)N1C[C@H]2CCC[N@@H+]2C[C@H]1C(=O)N[C@@H]1CCCc2c1cccc2)C1CCCCC1)C
13736,5hn7,CCCCCCCCOc1cccc(c1)COc1ccc(cc1C(=O)O)S(=O)(=O)N1CCOCC1
13737,1u0g,OC[C@@H]([C@@H](COP(O)(O)O)O)O
13738,2i2b,O[C@@H]1CO[C@H]([C@@H]1O)n1cnc2c1ncnc2N
13739,3aaq,CCN(c1ncnc2c1ncn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)COP(OP(C(P(O)(O)O)(Br)Br)(O)O)(O)O)CC
13740,1f7b,OC[C@H]([C@H]([C@@H]([C@@H](C(=O)CCC(=O)O)NC(=O)C)O)O)O
13741,4mw0,O=C(Nc1ccccc1O)NCCC[NH2+]Cc1cc(Cl)cc(c1)Cl
13742,1bn3,COc1cccc(c1)N1C=Cc2c(S1(=O)=O)sc(c2)S(=O)(=O)N
13743,5ewy,OC(=O)CCCn1ccc2c(c1)c1ccc(cc1c(=O)n2)F
13744,1ez9,OC[C@H]([C@H]([C@@H]([C@H](CO)O)O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O
13745,3p17,O=C([C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)[NH3+])NCc1cccnc1
13746,5yg2,N#CC1=C(N)Oc2c([C@@]1(C(C)C)c1cc(F)cc(c1)N1CC[C@H](CC1)CCC(=O)O)c(C)n[nH]2
13747,2fx9,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])CCCC[NH3+])CCCC[NH3+])NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H]1CCCNC(=O)CSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)[C@H](O)C)[C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)N)[NH3+])Cc1c[nH]c2c1cccc2)Cc1ccccc1)CC(C)C
13748,4zro,CCOC(=O)CC[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)OC(C)(C)C)CO)CC(C)C)C[C@@H]1CCNC1=O
13749,4ge7,Cc1ncc(c(c1O)CNc1cc2cc(ccc2n(c1=O)O)Oc1ccccc1)COP(O)(O)O
13750,5hfu,N#Cc1ccc(cc1)S(=O)(=O)NC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)c1cccc(c1)c1ccccc1
13751,5mt0,O=C([C@H]1C[C@@H]1c1ccccc1)Nc1c([nH]c2c1cc(F)cc2)C(=O)O
13752,5enm,[NH2+]=C1N[C@@H](C[C@H](S1)c1c(C)noc1C)c1cc(c(cc1F)F)c1cncnc1
13753,6izq,C[NH2+]C[C@H](C[N@H+]1CCCc2c(C1)cccc2)O
13754,3qlb,OC1O[Fe]234(OC(C[C@](C1)(O)C(=O)O)O)C[N@@H+]1[C@@H](C([OH+]3)O)CS[C@H]1[C@H]1[N+]4=C(c3c(O2)cccc3)SC1
13755,3vfq,O[C@@H]1[C@@H](COP(OP(OC[C@H]2O[C@@H]([C@@H]([C@@H]2O)O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
13756,2r1x,C=CCO[C@@]1(C[C@@H](O)[C@H]([C@H](O1)[C@@H](CO[C@@H]1C[C@H](OC(=C1)C(=O)O)[C@@H](CO)O)O)O)C(=O)O
13757,4dce,COc1cc(Nc2nccc(n2)N2CCC[C@@H](C2)C(=O)NCc2ccc(cc2)C)cc(c1OC)OC
13758,5qay,OC(=O)c1cccc(c1)c1cccn1C
13759,4wy1,Fc1ccc(c(c1)F)[C@@]12COCC[C@H]2CSC(=[NH2+])N1
13760,5mrp,N#Cc1cnn2c1N=C(Cl)[C@@H](C2=O)Cc1ccccc1
13761,6m8q,C[N@@H+]1CC[N@H+](CC1)CCOc1c(Cl)cc(c(c1Cl)O)C(=O)N[C@H](C(=O)O)Cc1ccccc1
13762,4l0v,Clc1ccc(cc1)c1cc(=O)c2c(o1)cccc2
13763,2j7w,OP(OP(O)(O)O)(OP(O)(O)O)O
13764,4c61,Fc1cnc(nc1)[C@@H](Nc1nc(Nc2ncn(c2)C)c2c(n1)c(C)cs2)C
13765,2g6p,Cc1nc(nc(c1Cl)NCCc1ccccc1)c1ccccn1
13766,3i7g,CNC(=O)[C@H](C1CCCCC1)NC(=O)c1ccc(o1)c1ccc(cc1)Cl
13767,3s4q,Cc1ccc(cc1Nc1ncnn2c1c(C)c(c2)C(=O)c1ccccc1)C(=O)N[C@@H]1C=C1
13768,4zhm,OC[C@@H]1NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]([NH3+])CSSC[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)C)Cc1ccc(cc1)O)[C@H](CC)C)C(=O)O
13769,5bnm,OCc1cccc(c1)c1ccc(cc1)CNS(=O)(=O)c1ccccc1
13770,4aq4,OC[C@H](COP(O)(O)O)O
13771,4apr,O=C[C@@H](NC(=O)C[C@@H]([C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCC[NH2+]1)CC(C)C)O)CC(C)C
13772,1msn,O[C@H](C(=O)N1CSC([C@H]1C(=O)NCc1ccccc1C)(C)C)[C@@H](NC(=O)c1cccc(c1C)O)Cc1ccccc1
13773,3q6k,[NH3+]CCc1c[nH]c2c1cc(O)cc2
13774,4y6r,O=C(N(O)C)C[C@H](c1ccccc1)CP(O)(O)O
13775,5wa1,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)[C@H](O)C)Cc1c[nH]c2c1cccc2)C)C)CC(C)C)CCC(=O)N)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CC(=O)O)CC(=O)O)CC(=O)O
13776,3wdd,OC[C@@H](C[C@H]1C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](C(C)C)C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1C)[C@@H](c1cn(c2c1cccc2)C([C@H](O)C)(C)C)O)[C@@H](C=C(C)C)C)CC(C)C)C)[C@@H](c1ccccc1)OC)C
13777,5kab,O=C(C(=O)O)Nc1sc2c(c1C(=O)O)ccnc2
13778,5x4m,Nc1ncnc(n1)Nc1ccccc1
13779,3f36,CC(c1ccccc1O)C
13780,2zif,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
13781,6atv,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCCC[NH3+])CCC[NH+]=C(N)N)CCCC[NH3+])CCC(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)C)CCC[NH+]=C(N)N)CC(C)C
13782,4en4,COCc1c(CO)cnc(c1O)C
13783,4cws,OCCNc1ccc2c(c1)nc([n+]1c2[nH]c(n1)N)Cc1ccc2c(c1)OCO2
13784,4du8,OC(=O)[C@@H]1CCCN1C(=O)COP(OP(O)(O)O)(O)O
13785,6eyb,Oc1cc2n[nH]c(c2cc1c1ccnn1c1ccccc1)Cc1ccccc1
13786,3h9o,COCCOc1cc2ncc3c(c2cc1OC)cc(nc3N)n1cncc1
13787,4xuc,OC1=CN(C=C[C@H]1O)c1cccc(c1)c1ccccc1
13788,3hky,CC(=C)COc1ccc(c(c1)F)[C@@H]1N(C(=O)c2nc(oc2C)C)c2cccc(c2NC2=C1S(=O)(=O)CC(C2)(C)C)O
13789,5htb,O=CC[C@H](C(=O)N)NC(=O)CCCCCNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
13790,1bzf,COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC
13791,4mss,CC(=O)N[C@H]1C[NH2+]C[C@@H]([C@H]([C@@H]1O)O)O
13792,2jbu,O=C([C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C)C)C)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)C)C
13793,2uyq,O[C@@H]1CO[C@H]([C@@H]1O)n1cnc2c1ncnc2N
13794,2vwx,Clc1ccc2c(c1Nc1ccnc(n1)Nc1cccc(c1)S(=O)(=O)N)OCO2
13795,4nmv,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+])CO)CCCCNC(=O)c1ccc(cc1)Br)C
13796,3s1y,[NH3+]CC[N@H+]1CCC[C@@H](CC1)NC(=O)N1CC[C@H]([C@H]1CO)NS(O)(O)O
13797,4lh6,Brc1cc2c(s1)c(cnc2N)C(=O)N
13798,4hmq,O=C1NCC(=O)NCC(=O)N[C@H]2CCC[N]3=C(O[Fe]456(ON(CCC[C@@H](C(=O)NC1)NC(=O)[C@H](CCCN(O6)[C@@H](O5)C)NC2=O)[C@H](C)O4)O3)C
13799,3l4u,OC[C@@H]([C@H]([C@H]([C@@H]([C@@H](C[S@@]1C[C@H]([C@@H]([C@H]1CO)O)O)O)O)O)O)O
13800,4hwt,C[C@H]([C@@H](C(=O)NS(=O)(=O)c1cccc(c1)c1ccc2c(c1)cn[nH]2)[NH3+])O
13801,1o4o,OP(Oc1ccccc1)(O)O
13802,5lt9,OC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
13803,3lk8,ONC(=O)CNS(=O)(=O)c1ccc(cc1)OC
13804,4mlt,O=C1[C@H](C)OC=C[C@H]1S
13805,5hyx,OC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1C[C@H](C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)Cc1nc[nH]c1)CCC[NH+]=C(N)N)O)Cc1nc[nH]c1)Cc1nc[nH]c1)CC(=O)N)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])Cc1ccc(cc1)OP(O)(O)O
13806,4ezj,Fc1ccc2c(c1c1nc3ccc(nc3c(n1)N1CCOCC1)C[N@@H+]1CC[C@H](CC1)C(O)(C)C)cc[nH]2
13807,1rgk,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)n1cnc2c1ncnc2N
13808,6ott,O[C@@H]1[C@H](OP(OP(O)(O)O)(O)O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(OP(O)(O)O)(O)O
13809,5jh6,CCC(=O)Oc1ccccc1Nc1nc(ncc1Cl)Nc1ccc(cc1)N1CC[NH+](CC1)C
13810,1mpl,[NH3+]CC(=O)N[C@H](C(=O)O)CCCCC(=O)N[C@@H](P(O)O)C
13811,2rkf,O=C(N[C@H]([C@H](C[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCCNC1=O)C(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
13812,4dbn,N#CC1(CC1)c1cccc(c1Cl)C(=O)Nc1cc(ccc1F)Oc1ccc2c(n1)sc(n2)NC(=O)C1CC1
13813,6mvx,O=C(c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)NC[C@H]1CCCC[NH2+]1
13814,3r2f,CCCO[C@H]1C[NH2+][C@H](C1)[C@H]([C@H](Cc1cc(F)cc(c1)F)NC(=O)[C@@H](N1CC[C@@](C1=O)(CC(C)C)NC(=O)C)CCc1ccccc1)O
13815,6ehh,Nc1nc(NC2CC2)cc(n1)c1cccc(c1Cl)Cl
13816,3jrs,OC(=O)C[C@@H](/C=C/[C@@]1(O)C(=CC(=CC1(C)C)O)C)C
13817,5oje,O=C([C@H](Cc1c[nH]c2c1cccc2)[NH3+])NCCc1c(C)cc(cc1C)C
13818,3sl8,CCOC(=O)N1CCc2c(C1)sc(c2C(=O)OC1CCCC1)NC(=O)Cc1cccs1
13819,5nk4,O=C(c1cccc(c1)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl)N[C@@H]1CC[NH2+]CC1(F)F
13820,5w6u,OC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=O)CCNC1=O)NC(=O)[C@@H](NC(=O)C)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)O)Cc1c[nH]c2c1cccc2
13821,4hcu,CCC(=O)N1CCC[C@H](C1)n1nc(c2c1ncnc2N)c1cccc(c1)C(=O)Nc1ccc(cc1)C(C)C
13822,3wt5,CCCC[C@@H]([C@H]([C@H]1CC[C@@H]2[C@]1(C)CCC/C/2=C\C=C\1/C[C@@H](O)C(=C)[C@@H](C1)O)C)CCC(O)(C)C
13823,5cs2,OC[C@@H](C[C@H]1C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](C(C)C)C(=O)N([C@H](C(=O)N[C@H](C(=O)N2[C@](C(=O)N1C)(O2)[C@@H](c1cn(c2c1cccc2)C([C@H]1OC1)(C)C)O)[C@@H](C=C(C)C)C)CC(C)C)C)[C@@H](c1ccccc1)OC)C
13824,1sts,SC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)[C@H](O)C)CC(=O)N)CCC(=O)N)Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)[NH3+]
13825,5jek,SC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)[C@H](O)C)CO)C)COP(O)(O)O)[C@H](CC)C)C)CC(C)C)CC(=O)O)CCC(=O)O)Cc1ccccc1)NC(=O)CNC(=O)[C@H](CO)[NH3+]
13826,4zlz,Cc1ccncc1c1cccc2c1nnc(c2N)C(=O)N
13827,6q7h,OC(=O)C1CN(C1)c1ccc(c(c1Cl)n1c(nc(c1C)C(F)(F)F)c1ccc(o1)Cl)Cl
13828,4gfo,O=C(c1c(Cl)cccc1Cl)NC1=CC=NC(=O)C1
13829,3btc,CN(c1ccc(cc1)C(c1ccc(cc1)N(C)C)c1ccccc1)C
13830,4ps1,[NH3+]CCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@H](C(=O)C)CC(=O)O)O)CCC(=O)N)CC(C)C
13831,2c6i,NS(=O)(=O)c1ccc(cc1)Nc1cc(OCC2CCCCC2)nc2n1ncn2
13832,4h4b,O=C1c2ccc(cc2C(=O)c2c1cc(cc2)S(O)(O)O)S(O)(O)O
13833,1f2o,[NH3+][C@H](C(=O)O)CC(C)C
13834,4yhq,CC(CN(S(=O)(=O)c1ccc(cc1)N)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1C(F)(F)CO2)O)C
13835,4d2t,[NH3+]CCCOc1cc(ccc1C(=O)Nc1ccccc1)c1c[nH]nc1
13836,1kzn,CO[C@@H]1[C@@H](OC(=O)c2ccc([nH]2)C)[C@@H](O)[C@@H](OC1(C)C)Oc1ccc2c(c1Cl)oc(=O)c(c2O)NC(=O)c1ccc(c(c1)CC=C(C)C)O
13837,3hd3,CCCC[C@H](NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(cc1)Cl)CCS(=O)(=O)c1ccccc1
13838,1ody,CC[C@@H](C(=O)N[C@H](C(=O)N)Cc1cccc2c1cccc2)NC(=O)C[C@@H]([C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc1cccc2c1cccc2)NC(=O)C)CC(C)C)O
13839,5agv,CC(C[C@@H]1C(=O)NCC(=O)O[C@H](C)[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N2[C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N3[C@H](C(=O)N1C)C[C@H](C3)C1CCCCC1)C(C)C)C)CC(C)C)C[C@H](C2)C)N(C(=O)[C@@H]1C[C@H](CN1C(=O)[C@@H](N(C(=O)C)C)C(C)C)C)C)C
13840,4a9m,Cc1onc(c1c1ccc(c(c1)S(=O)(=O)NC1CCCC1)C)C
13841,4c4h,Cn1ncc(c1)c1cc2c(n1C(=O)OC(C)(C)C)cc(nc2)Nc1ccc(cc1Cl)C(=O)N(C)C
13842,3orn,OCCONC(=O)c1cc(CN2OCCCC2=O)c(c(c1Nc1ccc(cc1F)I)F)F
13843,1svg,COc1ccc(c(c1F)C(=O)c1ccc(cc1)C(=O)N[C@@H]1CCC[NH2+]C[C@H]1NC(=O)c1ccncc1)O
13844,2cmo,OCC[C@@H](C(=O)O)O/N=C\1/C(=O)Nc2c1cc(c1ccc(cc1)S(=O)(=O)N(C)C)c1c2C[N@H+](CC1)C
13845,6sfc,Cn1ccc(n1)c1sc(nc1C)NCc1cccc2c1OCO2
13846,5mts,OC[C@H]1O[C@H](Nc2ncc(s2)C(=O)c2sc(nc2C)c2cnccn2)[C@H]([C@H]([C@@H]1O)O)O
13847,3hio,CO[C@@H]1[C@@H]2OP(O)(O)OC[C@H]3O[C@H]([C@@H]([C@@H]3OP(O)(O)O[NH2+]OCCCCCCOP(OC[C@@H]3[C@@H](OP(OC[C@@H]4[C@@H](OP(OC[C@H]2O[C@H]1n1cnc2c1[nH+]c(N)[nH]c2=O)(O)O)C[N@H+](C4)Cc1c[nH]c2c1ncnc2N)(O)O)[C@@H](OC)[C@@H](O3)n1cnc2c1[nH]c(N)[nH+]c2=O)(O)O)OC)n1cnc2c1ncnc2N
13848,6gf9,CCCCCCCCCCCCCCCCC(=O)O
13849,1w5y,Fc1ccc(c(c1)CO[C@H]([C@@H]([C@H]([C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)OCc1cc(F)ccc1F)O)O)C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)F
13850,6e7t,CCC[N@H+](C[C@@H](COc1ccc(cc1)NS(=O)(=O)C)O)CCc1ccc(c(c1)Cl)Cl
13851,5lzh,OC[C@H]([C@H]([C@@H]1O[C@](C[C@@H]([C@H]1NC(=O)C)O)(C(=O)O)n1nnc(c1)CCC(=O)NCC[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)O
13852,1ype,CC[C@H]1N(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2[C@@H]1[C@@H]1CCC[N@@H+]1[C@H]2c1ccc(cc1)C(=[NH2+])N
13853,4usw,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
13854,3g2i,OC[C@H]1O[C@@H](n2nnc(c2)CO)[C@@H]([C@H]([C@@H]1O)O)O
13855,2piy,[NH3+]Cc1cccc(c1)[C@@H](C(=O)O)CP([C@H](C(C)C)NS(=O)(=O)CCCc1ccccc1)(O)O
13856,5kva,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
13857,6hai,COc1c(ccc(c1O)C(=O)Nc1ccc(c(c1OC)O)C(=O)O)NC(=O)c1ccc(cc1)N1C(=O)C[C@@H](C1=O)NC(=O)c1ccc(cc1)NC(=O)/C(=C/c1ccc(cc1)O)/C
13858,4ozn,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
13859,2vh0,C[NH+](Cc1nccn1c1ccc(c(c1)F)N1CC[C@@H](C1=O)NS(=O)(=O)/C=C/c1ccc(s1)Cl)C
13860,3g0e,Fc1ccc2c(c1)/C(=C/c1[nH]c(c(c1C)C(=O)N)C)/C(=O)N2
13861,4esg,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)Cc1nc[nH]c1)C(C)C)CCC(=O)O)C)CCC[NH+]=C(N)N)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)O)[NH3+])CC(C)C)CC(=O)N)Cc1nc[nH]c1
13862,4g34,O=C(n1ccc2c1ccc(c2)c1csc2c1c(N)ncc2)Cc1ccccc1
13863,3sl0,OB(CCCC[C@](C(=O)O)(C(F)F)[NH3+])O
13864,6n4t,O=C(N[C@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](c1nc2c(s1)cccc2)O)CCC[NH+]=C(N)N)C(C)C)Cc1cscn1)CCc1ccccc1
13865,5knv,O=c1[nH]cnc2c1ncn2CCN(CCP(O)(O)O)CCCCP(O)(O)O
13866,4kyh,OC(=O)Cc1nn(Cc2nc3c(s2)ccc(c3)C(F)(F)F)c(=O)c2c1cccc2
13867,3wax,[OH2]B(c1cccc(c1)C[NH+]1CCN(CC1)c1sc(c(n1)O)Cc1ccc(c(c1)Cl)Cl)[OH2]
13868,4jv6,c1ccc(cc1)Cn1c(nc2c1cccc2)c1ccccc1
13869,5t4h,CC#CCn1c(nc2c1c(=O)n(Cc1ccccc1C#N)c1n2ccn1)N1CCC[C@H](C1)[NH3+]
13870,3nil,OC(=O)C[C@@H](C(=O)N[C@H](C(=O)O)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
13871,1d4p,O=C(c1cc2c([nH]1)ccc(c2)C(=[NH2+])N)N1CCC(CC1)Cc1ccccc1
13872,3t19,[NH3+]Cc1cc(Cl)cc(c1Cl)Oc1c(Cl)ccc2c1nnn2Cc1[nH]nc2c1cccn2
13873,3il6,C[C@@H]1C[C@H](C)CN(C1)c1ccc(cc1Oc1ccccc1)C(=O)Nc1ccccc1C(=O)O
13874,2b2v,C[NH2+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
13875,1y3w,CC[C@H]1N(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2[C@@H]1[C@@H]1CCC[N@@H+]1[C@H]2c1ccc(cc1)C(=[NH2+])N
13876,4umu,CCOc1cc(OCC#Cc2ccc3c(c2)cncc3)ccc1C[NH3+]
13877,1ow8,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)CC(C)C)CCC(=O)O)CC(C)C)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)CC(=O)O)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(C)C)[NH3+]
13878,3mrv,OC[C@H]1O[C@@H](NC(=S)/N=N/Cc2cccc(c2)O)[C@@H]([C@H]([C@@H]1O)O)O
13879,1i8z,COc1cccc(c1)N1[C@H](C[NH+]2CCOCC2)Cc2c(S1(=O)=O)sc(c2)S(=O)(=O)N
13880,6hgz,O[C@@H]1[C@@H](COP(OP(OC[C@H]2O[C@@H]([C@@H]([C@@H]2O)O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
13881,1b4h,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])CC[NH3+])[NH3+]
13882,2bqv,COC(=O)N[C@H](C(=O)N[N@@H+](C[C@](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)(Cc1ccccc1)O)Cc1ccccc1)C(C)C
13883,4j08,Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1C(=O)O)Oc1ccccc1
13884,5v3y,CNC(=O)c1c(oc2c1c(C[NH+]1CCCCC1)c(cc2)O)c1ccc(cc1)O
13885,6gcl,Nc1nc2c(s1)cc(cc2)S(=O)(=O)C
13886,4cpz,OC[C@H]([C@H]([C@@H]1O[C@H](C[C@@H]([C@H]1NC(=O)C)[NH+]=C(N)N)C(=O)O)O)O
13887,3lxs,NC(=[NH+]CCC[C@@H](C(=O)N[C@H](CCS(=O)(=O)c1ccccc1)CCc1ccccc1)NC(=O)N1CC[N@H+](CC1)C)N
13888,6c2y,COCc1noc(n1)CNC(=O)c1cc(ccc1F)[C@@H]1NC(=O)N[C@H]([C@H]1C(=O)Nc1ccc2c(c1)c[nH]n2)C
13889,6gin,O=c1c2cc(ccc2[nH]cn1c1ccc(cc1)N1CCOCC1)c1ccnc2c1cccc2
13890,2zp0,CC[C@H]([C@H](C(=O)N[C@H](C(=O)NCc1ccc(cc1)C(=[NH2+])N)CCC(=O)N)NS(=O)(=O)Cc1ccccc1)C
13891,3v7s,O=C1N[C@H]2[C@@H](N1)CS[C@H]2CCCCCc1nnn(c1)CCCCn1c(=O)oc2c1cc(C)cc2
