,pdbid,smiles
14132,3gjt,OC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)C)CCC(=O)O)CC(=O)O
14133,1mxl,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CO)C)CC(=O)O)C)CCSC)CCSC)CCC(=O)N)C)CC(C)C)CC(C)C)C)CCC[NH+]=C(N)N)C
14134,4xpj,CCCCCCCCCCCCC(=O)OC[C@H](COP(O[C@@H]1[C@H](O)[C@H](O)[C@H]([C@@H]([C@H]1O)O)O)(O)O)O
14135,3h6z,C[NH2+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)CC(C)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1[nH]cnc1)[NH3+])CCC[NH+]=C(N)N
14136,1pr5,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc2c1ncnc2N
14137,6e1z,OC(=O)c1ccc(o1)Cn1cncc1
14138,6bqa,C=CCCn1cc(c2cccc(c2)C(=O)N(C)C)c2c(c1=O)[nH]cc2
14139,1gja,O=C(c1ccccc1O)Nc1ccc(cc1)C(=[NH2+])N
14140,5eh5,Cc1ccnc(n1)S(=O)(=O)N
14141,4mm4,Fc1ccc(cc1)[C@@H]1CC[NH2+]C[C@H]1COc1ccc2c(c1)OCO2
14142,5a5r,COc1cncc(c1)c1cnc(c2c1cc(C)c(=O)[nH]2)NC1CC[NH2+]CC1
14143,1xh4,CN(c1ccc(c(c1)C(=O)c1ccc(cc1)C(=O)N[C@@H]1CCC[NH2+]C[C@H]1NC(=O)c1ccncc1)O)C
14144,6hks,CC(C[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC(=O)O)CCC(=O)N)C
14145,5e0h,OC[C@@H]1CCC(=O)NCCCn2nnc(C[C@@H](C(=O)N[C@H](C(=O)N1)CC(C)C)NC(=O)O)c2
14146,4mzj,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CCSC)CCCC[NH3+])NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCC/C=C\CCC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CCCC[NH3+])CC(=O)N)C(=O)N2[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C)C)CO)CCC2)CCC[NH+]=C(N)N)CCC(=O)N)C)Cc1nc[nH]c1)CCC[NH+]=C(N)N
14147,6au2,Cc1nnc2n1c1ccccc1COC2
14148,5vd0,C=CCn1c(=O)c2c(n1c1cccc(n1)C(O)(C)C)nc(nc2)Nc1ccc(cc1)N1CC[NH+](CC1)C
14149,6oi9,[NH3+]C[C@@H]1CCN(C1)c1nc2nc(N)ncc2cc1c1c(Cl)cccc1Cl
14150,7cpa,O=C(N[C@H](C(=O)N[C@H](P(O[C@H](C(=O)O)Cc1ccccc1)(O)O)C(C)C)Cc1ccccc1)OCc1ccccc1
14151,5hbj,O=C1NCCC21CCN(CC2)c1c(cnc(c1Cl)N)c1ccc2c(c1)cnn2C
14152,4fob,C=CCNS(=O)(=O)c1cccc(c1)C(=O)Nc1nc2c(n1[C@@H]1CC[C@@H](CC1)CO)ccc(c2)C[NH+]1CCCCC1
14153,5aut,OS(c1cccc2c1c(ccc2)Nc1ccccc1)(O)O
14154,3cdb,O[C@@H](C[C@H](CC(=O)O)O)CCn1c(c2ccc(cc2)F)c(c(c1C(C)C)S(=O)(=O)Nc1ccc(cc1)C(=O)N)c1ccc(cc1)F
14155,1ew9,SCP(O)(O)O
14156,3ujb,OC(=O)[C@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+]
14157,5alv,Fc1cccc(c1)c1n[nH]cc1
14158,6pya,c1ccc(cc1)c1[nH]c2c(c1Cn1cncc1)cccc2
14159,3d5m,OC1=C(C(=O)N([C@H]1C(C)(C)C)Cc1ccc(c(c1)Cl)F)C1=NS(=O)(=O)c2c1cccc2CNS(=O)(=O)C
14160,5g2b,COc1ccc(cc1c1ccc(cc1)C(=O)NCC(=O)N)C1=NN(C2CCCCCC2)C(=O)[C@H]2[C@@H]1CC=CC2
14161,1ajv,O[C@@H]1[C@@H](O)[C@@H](COc2ccccc2)N(S(=O)(=O)N([C@@H]1COc1ccccc1)Cc1ccccc1)Cc1ccccc1
14162,4cu1,[NH3+]C[C@H](c1cncc(c1)/C=C/c1cc(C)cc(n1)N)Cc1cc(C)cc(n1)N
14163,2i6b,CN(c1ccc(cc1)c1c(N)ncnc1C#Cc1ccc(nc1)N1CCOCC1)C
14164,2p4i,CNc1nccc(n1)c1cccnc1Oc1cc(ccc1C)C(=O)Nc1cc(ccc1N1CCOCC1)C(F)(F)F
14165,6jof,O=C(c1csc2c1c(=O)nc[nH]2)NCc1ccc(cc1)C[N@@H+]1CC[C@H](CC1)[NH3+]
14166,2ohs,COc1cncc(c1)c1cccc(c1)CNc1ccc[nH]c1=N
14167,4zsa,COc1cccc(c1)c1ccc2c(c1)[nH]nc2NC(=O)c1ccc(cc1)N1CC[NH+](CC1)CC
14168,3itc,OC(=O)C(CC(=O)O)(CC(=O)O)O
14169,4z6h,O=C1CCCCN1c1ccc2c(c1)n(C)c(=O)cc2C
14170,4bpi,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](CC(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CCC(=O)N)C)CC(=O)N)CC(C)C)CC(=O)O)CC(=O)O)C)NC(=O)C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]([C@H](CC)C)NC(=O)C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC(=O)O)CCC(=O)O)C)CCC(=O)N)CC(C)C)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N
14171,5i9i,CC[NH+](CCN(C(=O)C[N]1=C2CC=C[C@H]2C(=O)N=C1SCc1ccc(cc1)F)Cc1ccc(cc1)c1ccc(cc1)C(F)(F)F)CC
14172,1dzk,COc1nccnc1CC(C)C
14173,4dhq,O=C(Nc1cccc(c1)Cl)COc1ccccc1P(O)(O)O
14174,4qpa,c1ccc(cc1)Cn1ncc(c1)c1c[nH]c2c1nc(cn2)c1ccncc1
14175,4aro,OS(O[C@@H]1[C@H](OS(O)(O)O)[C@H](OS(O)(O)O)[C@H]([C@@H]([C@H]1OS(O)(O)O)OS(O)(O)O)OS(O)(O)O)(O)O
14176,4wko,OCCCCSC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1ncnc2N
14177,4np3,Nc1cccc2c1C[N@H+](CC2)Cc1[nH]cnc1C
14178,5a0c,N#Cc1ccc(c(c1)S(=O)(=O)C)[C@H]1NC(=O)N(C(=C1C#N)C)c1cccc(c1)C(F)(F)F
14179,6oxv,CCC(CN(S(=O)(=O)c1ccc(cc1)[C@@H](O)C)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)CC
14180,6aaj,NC(=O)c1cnc2c(c1N[C@@H]1[C@@H]3C[C@@H]4C[C@H]1C[C@](C3)(C4)O)cc[nH]2
14181,2n0u,N#Cc1ccc(c(c1)OC(C)C)C1=N[C@H]([C@H](N1C(=O)N1CCNC(=O)C1)c1ccc(cc1)Cl)c1cccc(c1)Cl
14182,4i5m,CC[C@H]1N(C2CCCC2)c2nc(ncc2N(C1=O)C)Nc1ccc(cc1OC)C(=O)N[C@@H]1CC[N@H+](CC1)C
14183,2reg,OCC[N+](C)(C)C
14184,2yi0,COc1ccc(cc1)c1snnc1c1cc(Cl)c(cc1O)O
14185,4ahr,OC(=O)CCc1ccc2c(c1)OCO2
14186,3ud5,Nc1[nH]c(=O)c2c([nH+]1)ncc(n2)C[NH2+]CC[N@@H+]1CC[C@@H](CC1)SC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
14187,6bt6,O=C(c1cc(cc2c1[nH]cn2)C(F)(F)F)Nc1cccc(c1)c1nnn[nH]1
14188,5dpw,NC(=O)C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CCC(=O)N)C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CC(=O)O)CCC(=O)O
14189,1i6v,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2c(O)c(/C=N/N4CC[N@H+](CC4)C)c(c(c2c(c3C)O)O)NC(=O)/C(=C\CC[C@@H]([C@@H]([C@H]([C@H]([C@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C
14190,6qz5,CCc1sc2c(c1c1cccc3c1cc[nH]3)c(ncn2)N[C@@H](C(=O)O)Cc1ccccc1
14191,5yyf,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCCCNC(=O)c1ccco1)CCC[NH+]=C(N)N)C)[C@H](O)C)[NH2+][C@@H](OCc1ccccc1)O
14192,4ufu,Cc1cccc2c1nc([nH]c2=O)c1ccc(cc1)C(F)(F)F
14193,1odj,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(N)[nH]c2=O
14194,4eke,CCCCCc1oc2c(c1)CN(C(=O)N2)[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O
14195,4eev,O=C([C@@H]1C=C[C@H](N(C1=O)c1ccc(cc1)F)C)Nc1ccc(c(c1)F)Oc1cc2cnn(c2cc1c1c[nH]nc1)C
14196,1dhj,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C
14197,5cfa,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CO)[C@H](O)C)CO)CO)[C@H](O)C)Cc1ccccc1)CCC(=O)N)NC(=O)[C@@H]([NH3+])C
14198,4mma,C[NH+](CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C
14199,3n1c,OC[C@@]1(O)O[C@@H]([C@H]([C@@H]1O)O)COP(O)(O)O
14200,5jaz,O=C(N(O)C)C[C@H](CP(O)(O)O)CCCc1cccc2c1cccc2
14201,6r8i,OC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O)CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CC(C)C)CCCC[NH3+])C
14202,3pck,OC(=O)c1ccc(=O)n(c1)O
14203,6peu,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)O)CCC(=O)N)CC(C)C)CC(=O)O)Cc1ccc(cc1)O)Cc1ccc(cc1)O)Cc1ccccc1)CC(C)C)CCC[NH+]=C(N)N
14204,4xg8,O[C@@H]1C[N@H+](C1)Cc1cn(nc1C)c1ccnc(n1)Nc1ccc2c(c1)c(Cl)nn2C
14205,4wz4,OC(=O)C[C@H]1OB(c2c1c(C)c(c(c2)Oc1snc(n1)N)C)O
14206,4wyo,O=C(c1ccc2c(c1)cn[nH]2)N1CCC2(CC1)CC(=O)c1c(O2)cn(n1)C(C)(C)C
14207,5yso,OCCC[C@@H]([C@H](c1ccc(cc1)O)c1ccc(cc1)N1CC[N@H+](CC1)C(C)C)c1ccccc1
14208,3zvy,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
14209,3mxc,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC)[C@H](O)C)CC(=O)N)CCC(=O)O)Cc1ccc(cc1)OP(O)(O)O
14210,5dqe,Brc1cccc(c1)Nc1ccccc1C(=O)O
14211,6f4n,OC(=O)CCC(=O)C(=O)O
14212,4b5t,CCC(=O)C(=O)O
14213,4uvv,Clc1ccc(cc1)c1cc2c(C)cccc2c(=O)[nH]1
14214,1xsc,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
14215,5nxy,OCC[As](C)(C)C
14216,6e3p,O=C1C=C(N=C([C@H]1O)C(=O)O)c1cccc(c1)c1nnn[nH]1
14217,1bv7,O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1cccc(c1)C(=O)Nc1nccs1)Cc1cccc(c1)C(=O)Nc1nccs1
14218,3nzc,COc1ccc(cc1Cc1cnc2c(c1C)c(N)nc(n2)N)OCCc1ccccc1
14219,4lwv,COc1cc(ccc1NC(=O)[C@@H]1[NH2+][C@H]([C@]2([C@H]1c1cccc(c1F)Cl)C(=O)Nc1c2sc(c1)Cl)CC(C)(C)C)C(=O)N
14220,4zdu,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)CCSC)CCC(=O)N)CCC(=O)O)Cc1ccc(cc1)O)CO)CCC[NH+]=C(N)N)NC(=O)[C@H]([C@H](O)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CCC(=O)N
14221,4rfy,OCc1c(cccc1N1CCc2c(C1=O)ccc(c2)N(C)C)c1cc(Nc2ccc(cn2)C(=O)N2CCOCC2)c(=O)n(c1)C
14222,2dw7,O[C@H]([C@@H](C(=O)O)O)C(=O)O
14223,3bc3,NC(=[NH+]/C=C/C[C@H](C(=O)N[C@H](C(=O)NCCc1ccccc1)Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)Cc1ccc(cc1)[C@H]1CCCC=C1)CSCc1ccccc1)N
14224,5qam,OC(=O)c1cccc(c1)c1ccc(cc1)NS(=O)(=O)C
14225,4bcc,N=C[C@@H]1CCCN1C(=O)[C@@H]1C[C@@H](CN1C(=O)CCCc1ccccc1)n1nnc(c1)CNC(=O)OC(C)(C)C
14226,1ms0,OC[C@H]([C@H]([C@@H]1O[C@H](C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
14227,4bo3,FC(c1cccc(c1)Nc1ncccc1S(=O)(=O)N)(F)F
14228,4cu8,OC[C@H]1[NH2+]C[C@@H]([C@H]([C@H]1O)O)O
14229,3mvm,CCCNC(=O)c1cn2c(c1C)c(ncn2)Nc1cc(ccc1C)C(=O)Nc1nocc1
14230,5jo0,Cc1cccc(c1)CCC[C@@H](CP(O)(O)O)CC(=O)N(O)C
14231,1mfi,Oc1ccc(cc1)/C=C(\C(=O)O)/F
14232,3qu0,Nc1nc(sc1C(=O)c1cccnc1)Nc1ccc(cc1)S(=O)(=O)N
14233,1uod,O=C[C@H](COP(O)(O)O)O
14234,4kup,O=C([C@H](Cc1c[nH]c2c1cccc2)[NH3+])N/N=C/c1c(C)cc(cc1C)C
14235,5kh7,OC(=O)CCn1nc(ccc1=O)c1cccnc1
14236,3jvk,[NH3+]CC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCCCNC(=O)C
14237,3c6u,N#Cc1cc(cc(c1)Cl)Oc1cc(ccc1Cl)OCc1[nH]nc2c1cccc2
14238,1sjh,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)CCC(=O)O)CO)CC(C)C)C)CO)Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCC[NH2+]1)CCC(=O)O
14239,5mgm,CC(=O)c1cccc(c1)Oc1ncccn1
14240,2ohq,COc1cccc(c1)c1cccc(c1)CCc1cccc(=N)[nH]1
14241,4agc,CNC(=O)c1ccccc1Sc1ccc2c(c1)n[nH]c2/C=C/c1ccccn1
14242,5y3o,COc1c(C)cnc(c1C)Cn1ncc2c1nc(N)nc2Cl
14243,2y2h,OB(CNC(=O)c1ccccc1Cl)O
14244,1zkk,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)CC(C)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)Cc1c[nH]cn1)CCC[NH+]=C(N)N
14245,4bkj,C[N@@H+]1CC[N@H+](CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C
14246,5j82,CC(N(S(=O)(=O)c1cc(c(cc1O)O)c1n[nH]c(=O)n1c1ccccc1F)C)C
14247,5tt8,O=S(=O)(c1ccccc1)Nc1nnc(s1)S(=O)(=O)N
14248,5ow1,Oc1c(cccc1C1CCCCC1)c1cccc(c1)C(P(O)(O)O)(F)F
14249,1fkh,CCC(C(=O)C(=O)N1CCCC[C@H]1C(=O)O[C@@H](C1CCCCC1)CCc1ccccc1)(C)C
14250,4lm5,[NH3+]CCCNc1nc(nc2c1cccc2)c1ccccc1O
14251,5i9z,CO[C@@H](C(=O)n1cc2c(c1)c(n[nH]2)NC(=O)c1ccc(cc1)N1CC[N@H+](CC1)C)c1ccccc1
14252,2y3p,CC(=O)O[C@@H]1[C@@H](C)O[C@H](C[C@H]1OC(=O)/C=C/C=C/C=C/C=C/C(=O)Nc1c(=O)oc2c(c1O)ccc(c2Cl)O)c1ccc2c(c1O)[C@H](O)[C@@]13[C@@](C2=O)(O1)[C@@]1(O)C(=O)C=C(C[C@]1(C[C@@H]3O)O)C
14253,5jiq,Oc1ccc(c(c1)O)C(=O)c1ccc(cc1O)O
14254,5dxh,COC(=O)Nc1ccc2c(c1)OCCc1c2sc(c1)c1nncn1c1ccccc1Cl
14255,1iyl,Cn1ccnc1C(=O)c1oc2c(c1C)c(OCCC[NH2+]Cc1cccnc1)ccc2
14256,6o9c,OC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)O)CCCC[NH3+])NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](O)C)[NH3+])C)CC(C)C
14257,3f37,Cc1cccc(c1O)C
14258,2of4,c1ccc(cc1)c1c(oc2c1c(NCC[NH+]1CC[NH2+]CC1)ncn2)c1ccccc1
14259,4exz,C/C=C(/C=C/C=C(/C=C/C1=C(C)CCCC1(C)C)\C)\C
14260,6hck,CC(C[C@@H](C(=O)N[C@H](C(=O)O)CC(C)C)[NH3+])C
14261,3jzg,OC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
14262,3gk4,CCOC(=O)[C@@H](C(=O)C)Sc1nc2c(nnn2c2c1cccc2)C(=O)OCC
14263,4j48,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CCC[NH+]=C(N)N)NC(=O)[C@@H]([NH3+])C
14264,6e23,Fc1ccc(c(n1)C)c1cc(cc(c1)C(=O)NCc1ccc(c(c1)Cl)Cl)C[n+]1ccn(c1N)C
14265,5f1v,[NH3+]CCCC[C@](C(=O)O)(CC[C@@](C(=O)O)(CCCC[NH3+])[NH3+])[NH3+]
14266,2uwp,C[C@H](N1CC[C@@H](C1=O)NS(=O)(=O)CCc1ccc(s1)Cl)C(=O)N1CCOCC1
14267,6hov,COc1cc(/C=C/C(=O)O)ccc1O
14268,4osf,S=CNCCc1ccc(cc1)O
14269,3v31,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)CC(C)C)CC(C)C)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)C)CC(C)C)CC(C)C)Cc1ccc(cc1)O)CO)CO)CC(C)C)CC(=O)N)C
14270,3r00,Brc1ccc2c(c1)cc(o2)C(=O)O
14271,6ior,NC(=O)C[C@@H](C(=O)O)[NH3+]
14272,3nin,CC(C[C@@H](C(=O)NCC(=O)N[C@H](C(=O)O)CCC(=O)O)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])C
14273,1uy6,CCCCn1c(Cc2cc(OC)c(c(c2)OC)OC)nc2c1ncnc2N
14274,5b6c,OC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CCC[NH+]=C(N)N)CC(=O)N)CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH3+])CCC[NH+]=C(N)N)C
14275,3uvo,OC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)C)C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CS)[NH3+])C)CCC[NH+]=C(N)N
14276,1zfp,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCC(=O)N)CC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccccc1N)CCC(=O)O)Cc1ccc(cc1)OP(O)(O)O)C
14277,3ip5,C[C@H]([NH3+])C(=O)O
14278,6ms1,OC[C@@H](C(=O)N[C@H](C(=O)O)C(C)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)C[NH3+])CO)CC(C)C
14279,1gwq,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCC(=O)N)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)Cc1[nH]cnc1)CC(C)C)NC(=O)[C@@H]([NH3+])C)C
14280,5k0j,COc1ccc(cc1)[C@@]1(C=C1)c1n[nH]c(c1)c1sc(nc1C)C
14281,4lm1,O=N(=O)c1cccc2c1cccn2
14282,3g4g,O=N(=O)c1cccc(c1)n1c(=O)n(Cc2ccncc2)c(=O)c2c1nccc2
14283,5brz,CC[C@@H]([C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CC(C)C)Cc1nc[nH]c1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC(=O)O)[NH3+])CC(=O)O)C
14284,5ya5,COc1ccc(cc1)Cc1nnc2n1nc(s2)c1cc2c([nH]1)cccc2
14285,5glu,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@H]1O)O[C@@]1(C[C@H](O)[C@H]([C@@H](O1)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)O
14286,3tll,CCNc1[nH]c2cc3[nH]c(nc3cc2c(=O)[nH+]1)NC
14287,1f2p,[NH3+][C@H](C(=O)O)Cc1ccccc1
14288,5v5o,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)[C@H](O)C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C[NH3+])CCC(=O)O)CC(=O)N)CCC[NH+]=C(N)N
14289,6e4w,OC(=O)[C@H]1O[C@@H](OC(=O)c2c[nH]c3c2c(F)c(c(c3)F)c2ccc(cc2)[C@@H]2CCCCO2)[C@@H]([C@H]([C@@H]1O)O)O
14290,5tl9,O=C(C1CCN(CC1)c1ccc2c(n1)c(C)ccc2)N[C@H]1CCC[C@H]1CCc1ccccc1C(=O)O
14291,4qr4,Clc1ccc(cc1S(=O)(=O)NC1CCCC1)c1csc(=O)[nH]1
14292,4zsq,Clc1cccc(c1)C(=O)N[C@H]1CC[C@@]23[C@H](C1)[C@@H](COC2)SC(=[NH+]3)N
14293,2qd8,CC(CN(S(=O)(=O)c1ccc2c(c1)OCO2)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)C
14294,5m9d,OC[C@@H](C(=O)O)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])CO)COP(O)(O)O)Cc1ccc(cc1)O)COP(O)(O)O)CO)COP(O)(O)O)Cc1ccc(cc1)O)COP(O)(O)O
14295,2aov,Nc1nc(C)c(c(n1)N)c1ccc(c(c1)Cl)Cl
