,pdbid,smiles
13096,5zde,O[C@@H]1[C@@H](COP(OP(OC[C@H]2O[C@@H]([C@@H]([C@@H]2O)O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
13097,2xd9,C/C=C/c1sc2c(c1)[C@](O)(C[C@H]([C@@H]2O)O)C(=O)O
13098,2r59,O=C([C@@H](CP([C@H](Cc1ccccc1)[NH3+])(O)O)Cc1ccccc1)N[C@H](C(=O)O)Cc1ccccc1
13099,1c4v,O=C([C@@H]1C=C(C)Cn2n1c(=O)n(c2=O)CC(c1ccccc1)c1ccccc1)NC[C@@H]1CC[C@H](CC1)C(=[NH2+])N
13100,2mnz,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[NH3+])CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
13101,5jnl,O=C(N(O)C)C[C@H](CP(O)(O)O)CCCc1ccc(cc1)C(F)(F)F
13102,4njd,COc1nc(NCCc2c[nH]c3c2cccc3)nc(n1)Nc1ccc2c(c1)c[nH]n2
13103,3kwf,FC[C@H]1CC(=O)N(C1)[C@H]1C[N@H+]2CCc3c([C@@H]2C[C@@H]1[NH3+])cc(c(c3)OC)OC
13104,3v5q,O=C(Nc1cccc(c1)C(F)(F)F)Nc1cccc(c1)Nc1ccc2c(c1)NC(=O)/C/2=C\c1ccc[nH]1
13105,1g3m,Clc1cc(cc(c1O)Cl)c1cc(Cl)c(c(c1)Cl)O
13106,4yas,OCC(Cl)(Cl)Cl
13107,1bt6,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)C)CO)Cc1[nH]cnc1)CCC(=O)O)CC(C)C)CO
13108,4tjw,C[NH+](CC(=O)Nc1ccc2c(c1)c1ccccc1c(=O)[nH]2)C
13109,6afi,CCN1c2ccccc2[C@@H](C1=O)O
13110,4gjc,O=C([C@@H]1C[NH2+]C[C@@H](C1)NS(=O)(=O)c1ccc(cc1)C)NCC1c2ccccc2Oc2c1cccc2
13111,4xbo,OC(=O)[C@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+]
13112,2uyw,OC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2
13113,2v8w,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cn(c2c1nc(N)[nH]c2=O)C
13114,5xmx,OC(=O)CC/C(=C/COc1ccccc1CN(C(=O)c1ccc(cc1)c1ccco1)C)/C
13115,4jnc,CNc1nc(C)nc(n1)N1CCC(CC1)C(=O)NCc1ccccc1C(F)(F)F
13116,4k6z,N#C[C@@H]1CCC[C@@H]1Nc1nc(nc2c1cc[nH]c2=O)c1c[nH]nc1
13117,4acm,C[NH+](CCNS(=O)(=O)c1ccc(cc1)c1cnc(c(n1)C(=O)Nc1cccnc1)N)C
13118,4a4e,CNC(=[NH+]CCC[C@@H](C(=O)O)[NH3+])NC
13119,6m8c,COc1cc(ccc1O)c1oc2cc(O)cc(c2c(=O)c1O)O
13120,4qkd,OC(=O)CCC(=O)C(=O)O
13121,5t35,O[C@@H]1C[C@H](N(C1)C(=O)[C@H](C(C)(C)C)NC(=O)COCCOCCOCCNC(=O)C[C@@H]1N=C(c2ccc(cc2)Cl)c2c(n3c1nnc3C)sc(c2C)C)C(=O)NCc1ccc(cc1)c1scnc1C
13122,1gar,O=C(NCCCCOP(O)(O)O)CSCC(=O)N(c1ccc(cc1)C(=O)N[C@H](C(=O)O)CCC(=O)O)CCCc1c(N)nc([nH]c1=O)N
13123,1jjt,OC(=O)[C@H]([C@@H](C(=O)O)Cc1ccc2c(c1)OCO2)Cc1ccc2c(c1)OCO2
13124,5em6,C[NH+]1CCN(CC1)c1ccc(cc1)NC(=O)c1c(cc[nH]c1=O)Nc1ccnc(n1)N
13125,4nrm,OC(=O)C(CC(=O)O)(CC(=O)O)O
13126,4a9c,OP(Oc1cc(cc(c1c1cc(cc(c1)OP(O)(O)O)OP(O)(O)O)OP(O)(O)O)OP(O)(O)O)(O)O
13127,1hvs,O[C@H]([C@@H]([C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1ccccn1)C)O)[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1ccccn1)C
13128,5iz8,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CC(=O)O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)C)C)CCC(=O)O)C)C
13129,5qaa,COc1ccccc1c1cccc(c1)C(=O)O
13130,5du8,CCc1ccc(cc1)[C@H]1C[C@H](n2c(N1)c(cn2)C(=O)NCc1ccc(cn1)F)C(F)(F)F
13131,3rxd,[NH3+]Cc1cccc(c1)OC
13132,3fa3,OC(=O)C(C(C(=O)O)(O)O)(F)F
13133,2q2z,CC(=O)[C@@H]1N=[N](C[C@@]1(CCC[NH+]1CCN(CC1)C(=O)C)c1ccccc1)c1cc(C)ccc1F
13134,2zmm,CNC(=O)N(c1cccc(c1)c1sc(c(c1Br)OCC(=O)O)C(=O)O)C1CCCCC1
13135,5mae,N=Cc1nc(nc(n1)N1CCOCC1)N(C1CCCC1)Cc1nccnc1
13136,5ih6,Brc1cccc(c1)c1nc2c(N)nc(nc2nc1N)N
13137,6cvw,COc1ccc2c(c1)nc(c(n2)C)O[C@@H]1C[C@H](N(C1)C(=O)[C@H](C(C)(C)C)NC(=O)OC1CCCC1)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1(C)CC1
13138,4ju7,C[C@@H]1CC[C@H](CC1)C(=O)N(c1ccc(cc1C(=O)O)Oc1ccccc1)C(C)C
13139,4kz3,Clc1sc(c(c1)S(=O)(=O)N)C(=O)O
13140,3g19,CC(C[C@@H](C(=O)N[C@H](C(=O)O)CC(C)C)NC(=O)[C@H](CC(C)C)[NH3+])C
13141,6c67,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)I
13142,2jdl,CSCC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)O)Cc1ccccc1)CC(C)C)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])CC(=O)O)CC(=O)O
13143,3avh,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)CC(=O)O)CC(=O)N)CC(C)C
13144,1p0y,C[NH2+]CCCC[C@@H](C(=O)O)[NH3+]
13145,1aw1,OC(=O)COP(O)(O)O
13146,5zo8,COc1ccc(cc1)C(c1ccccc1)(c1ccccc1)SC[C@@H](C(=O)O)[NH3+]
13147,2mwo,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CO)CCC(=O)N)CCCC[NH3+])NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])C)Cc1nc[nH]c1)CO)CO)Cc1nc[nH]c1)CC(C)C)CCCC[NH+](C)C)CO
13148,2v16,CCCCNC(=O)[C@@H](C[C@@H]([C@H](CC(CC(=O)N1C[C@@H](Cc2c1cccc2)C(=O)OC)(C)C)[NH3+])O)C
13149,4aa7,COc1cc(OC)c(cc1S(=O)(=O)N1[C@H](C)Cc2c1cccc2)NC(=O)C
13150,5cnm,OC(=O)[C@H]1[C@H]2[C@@H]1[C@](C[C@H]2Sc1[nH]cnn1)([NH3+])C(=O)O
13151,1okv,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CCC[NH+]=C(N)N)CC(C)C)C
13152,5tuz,COc1cc2c(N[C@@H]3CC[N@H+](CC3)C)nc(nc2cc1OC)N1CCOCC1
13153,4u91,OC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CS)CC(=O)O)CCC[NH+]=C(N)N)CC(C)C)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH3+])CO
13154,3jzc,OC(=O)Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)I)O
13155,3aav,NC(=[NH2+])c1ccc(c(c1)C[NH2+]CC[NH2+]Cc1cc(ccc1O)C(=[NH2+])N)O
13156,1urw,C[NH+](CCCNS(=O)(=O)c1ccc(cc1)Nc1nccc(n1)c1c[nH]c2[n+]1nccc2)C
13157,3eio,[NH3+][C@H](Cc1cc(F)c(cc1F)F)CC(=O)N1CCCN(CC1)C(=O)c1ccc(cc1)C(=O)O
13158,2ksb,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCSC)CC(C)C)Cc1ccccc1)Cc1ccccc1)CCC(=O)N)CCC(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
13159,5o2d,CS(=O)(=O)Nc1ccccc1c1cccc2c1[nH]c1c2cccc1
13160,5hg1,OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)/C=C/c1ccc(c(c1)Cl)Cl
13161,4hze,OC(=O)[C@](CC[NH+]1CCCCC1)(CCCC[B]([OH2])([OH2])O)[NH3+]
13162,1sw1,OC(=O)[C@@H]1CCC[N+]1(C)C
13163,2ri9,O[C@@H]1[C@H](O)COC[C@H]1O
13164,1haa,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CC(=O)O)Cc1ccc(cc1)O)CCC(=O)O)CC(C)C)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+])CCC[NH+]=C(N)N)Cc1ccc(cc1)O)Cc1ccc(cc1)O)CCC(=O)O
13165,3q2m,[NH3+]CCNS(=O)(=O)c1ccc(c2c1cncc2)Cl
13166,5zbz,CN1Cc2c3OCOc3ccc2c2c1c1cc3OCOc3cc1cc2
13167,5oul,[NH3+]Cc1ccc(c(c1)Cl)c1cccc(c1)F
13168,1syh,OC(=O)[C@H](Cn1c(=O)[nH]c(=O)c2c1CCC2)[NH3+]
13169,3olf,O=C([C@@H](n1c(nc2c1cc(F)c(c2)F)c1ccc(cc1)Cl)C1CCCCC1)Nc1ccc(cc1C)C(=O)O
13170,5y0x,COc1ccc(c2c1cccc2)S(=O)(=O)Nc1cccc(c1F)C(=O)O
13171,5bvd,OC[C@@H](N1CCn2c(C1=O)cc(c2)c1ccnc(n1)NC1CCOCC1)c1cccc(c1)Cl
13172,3mrx,OC[C@H]1O[C@@H](NC(=S)/N=N/Cc2ccc(cc2)OC)[C@@H]([C@H]([C@@H]1O)O)O
13173,6dkb,F[C@@H]1CN(CC[C@@H]1Oc1ncc(cc1C(=O)N)c1ncn(c1)C)C(=O)Cc1ccc(cc1)OC(F)(F)F
13174,4mhy,COc1cc(ccc1OC)N/C(=N\CCCn1cncc1)/S
13175,5vgi,CN(c1ccccc1)c1ccc2c(c1)CCC[C@H]2CNc1cnccc1C(=O)O
13176,4bo8,O=C(Nc1ccccc1F)Nn1cc(nc1N)c1ccccc1
13177,4rqv,Clc1ccc2c(c1)sc(n2)NS(=O)(=O)c1cc2c(s1)cccc2
13178,3ha6,COc1cc(ccc1OC)Nc1nc(NCCc2ccccc2F)nc(n1)Nc1ccc2c(c1)cccn2
13179,4ery,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCSC)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C(C)C)[NH3+])CC(=O)N)CS)C)CCC[NH+]=C(N)N)CO)CCC(=O)O
13180,3ed0,Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)cc(c1)O
13181,1ze8,Cc1cc(C)cc([n+]1CCc1ccc(cc1)S(=O)(=O)N)C
13182,4c70,CCCC1=C(O)[C@@](SC1=O)(C)/C=C(/C=C)\C
13183,1nlj,CC(C[C@@H](C(=O)N[C@H]1CCCN(C[C@@H]1O)S(=O)(=O)c1ccccn1)NC(=O)c1cc2c(o1)cccc2)C
13184,2xxw,OC(=O)CC[C@@H](C(=O)O)[NH3+]
13185,6r7j,CCS(=O)(=O)c1ccc(cc1)[C@H](C(=O)Nc1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)O)NC(=O)C
13186,6jb0,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O)O
13187,4qf9,OC(=O)[C@H](CCc1ccc2c(c1)[nH]c(=O)c(=O)[nH]2)[NH3+]
13188,1g1d,O=C(c1ccc(cc1)S(=O)(=O)N)NCc1ccccc1F
13189,4gby,CCCCCCCCCO[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O
13190,5n99,NC(=O)CC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H]2CCCN2C(=O)[C@@H](NC(=O)[C@]2(N(C1=O)O2)CC(=O)N)CCC(=O)N)Cc1c[nH]c2c1cccc2
13191,5c1x,OC[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C[C@@H]1CCNC1=O
13192,5c6v,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)CC(C)C)CO)CC(C)C)CCC(=O)O)CC(C)C
13193,1l83,c1ccccc1
13194,3nga,Clc1cccc(c1)Nc1nc2cc(ccc2c2c1ccnc2)C(=O)O
13195,1k4g,Nc1cc(CSc2ncc[nH]2)c2c(c1)c(=O)[nH]c(n2)N
13196,2z7h,C[N@@H+](CCC(P(O)(O)O)(P(O)(O)O)O)CCCCc1ccccc1
13197,4lys,COc1c(OC)cc2c(c1OC)C1=CCC(=O)C(=O)C=C1[C@H](CC2)NC(=O)C
13198,6dge,C/C(=[NH+]\CCCC[C@@H](C(=O)O)[NH3+])/N
13199,1you,CCOCCC1(Oc2ccc(cc2)Oc2ccc(cc2)F)C(=O)NC(=O)NC1=O
13200,5ggz,CCOc1ncc2c(n1)CCN(C2)C(=O)c1cc(C(C)C)c(cc1O)O
13201,4oew,CCCOc1ccc(cc1c1nc(O)c(c(n1)CC)I)S(=O)(=O)N1CC[NH+](CC1)C
13202,4p2t,O=C(c1cccc(n1)CC1CCCCC1)Nc1ccc(cc1Cc1ccccc1)C(=O)NS(=O)(=O)C
13203,6pf4,OC(=O)Cc1ccccc1NC(=O)c1ccc(cc1)Cc1c[nH]c2c1c(=O)[nH]c([nH+]2)N
13204,6h4v,O=c1[nH]cnc2c1ccnc2n1ncc(c1)C1CC[NH2+]CC1
13205,3e6k,OC(=O)[C@H](CCCC[B]([OH2])([OH2])O)[NH3+]
13206,6dkg,F[C@@H]1CN(CC[C@@H]1Oc1cc(OCC(O)(C)C)ccc1C(=O)N)C(=O)Cc1ccc(cc1)OC(F)(F)F
13207,5ma7,[NH3+]C[C@@H](C(=O)N[C@H](C(=O)O)CC(C)C)NP(CNC(=O)OCc1ccccc1)(O)O
13208,2uw8,[NH3+]C[C@H](c1ccccc1)c1ccc(cc1)Cl
13209,1kpm,C[C@@H](CCC[C@@]1(C)CCc2c(O1)c(C)c(c(c2C)O)C)C/C=C/[C@@H](/C=C/CC(C)C)C
13210,1yqj,n1ccc(cc1)c1cc(nnc1c1ccc2c(c1)cccc2)N1CC[NH2+][C@H](C1)Cc1ccccc1
13211,3lir,O=C(N[C@H](C(=O)N[C@H](C(=O)N)CCC(=O)O)CCC(=O)O)CCc1onc(c1)c1ccccc1
13212,6etg,[NH3+]NC(=O)c1ccc(cc1)c1nn[nH]n1
13213,4yur,COc1c(nc(nc1N1CCOCC1)Sc1ccc(cc1F)S(=O)(=O)Cc1cccc(c1F)N(=O)=O)Nc1[nH]nc(c1)C
13214,5mb1,CNS(=O)(=O)c1c(C)cc(cc1C)C
13215,2hyy,C[N@@H+]1CC[N@H+](CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C
13216,4xdo,OC(=O)CNC(=O)C(=O)O
13217,3nht,CCCCCC/C=C/[C@H]1[C@@H]2O[C@H]3[C@@H]2[C@H]3[C@@H]1C/C=C\CCCCO
13218,4r3c,C[NH+]1CCN(CC1)c1nnc(c(c1)c1ccncc1)c1ccc2c(c1)cccc2
13219,1him,OC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)[NH3+])CC(=O)O)CC(=O)O)Cc1ccc(cc1)O)C
13220,6hrx,CC(Sc1nc2c([nH]1)c(N)ncn2)C
13221,3f8c,CCOc1ccc(cc1)c1[nH]c2c(n1)cc(cc2)c1nc2c([nH]1)cc(cc2)N1CC[NH+](CC1)C
13222,4b71,CC[C@H](c1ccc(c(c1F)Oc1ccccc1)Cl)[NH3+]
13223,4j52,C=C[C@@]1(F)CN(C2CCCC2)c2c(N(C1=O)C)cnc(n2)Nc1ccc(cc1OC)C(=O)N[N@@H+]1CC[N@H+](CC1)C
13224,4hkk,Oc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O
13225,2o5k,Clc1ccc(c(c1)Cl)c1[nH]c2c(n1)c(ccc2O)C(=O)NCCc1ccc(cc1)NS(=O)(=O)C
13226,4xuz,O=C(Cc1cccs1)N[C@H]1CC[C@H](OB1O)CC(=O)O
13227,1y2j,CCOC(=O)c1c(C)nn(c1C)c1cccc(c1)N(=O)=O
13228,6ocu,N#Cc1ncc(nc1c1cnn(c1)C)N1CCN([C@@H](C1)C)C(=O)[C@@H]1C[C@H]1C
13229,4rhu,Nc1[nH]c(=O)c2c(n1)n(cn2)C[C@@H](OCCP(O)(O)O)COCCP(O)(O)O
13230,5l6i,O[C@H]1C[C@@H](C[C@H]1COS(=O)(=O)N)n1ccc2c1ncnc2N[C@H]1CCc2c1cccc2
13231,5tkj,CC[C@@H]([C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)C(C)C)C)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H]([NH3+])C)C
13232,5xgh,Oc1cc(NCc2ccc(cc2)F)cc(c1)c1nc2ccsc2c(n1)N1CCOCC1
13233,2zx8,O[C@@H]1[C@@H](CNC(=O)c2cc3c(o2)cccc3)[NH2+][C@H]([C@H]([C@H]1O)O)C
13234,2ke1,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[NH3+])CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
13235,4os4,[NH3+]CC(=O)N[C@H]1C[C@@H]2CSSC[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC1=O)C)CC(C)C)CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSS2)C(=O)N[C@H](C(=O)N)CC(C)C)CCC[NH+]=C(N)N)Cc1c[nH]cn1
13236,4e0x,OC(=O)C[C@H]1[C@H](C[NH2+][C@@H]1C(=O)O)C(=C)C
13237,3g58,O=N(=O)c1cccc(c1)c1cc(Cc2ccncc2)cc2c1nccc2
13238,2pnx,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](O)C)C=O)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C)CCC(=O)N)C)CCC[NH+]=C(N)N
13239,6czf,O[C@@H]1[C@H](OP(OP(O)(O)O)(O)O)[C@H](O[C@H]1n1cnc2c1[nH]c(N)[nH+]c2=O)COP(OP(O)(O)O)(O)O
13240,6cwn,CO[C@@H]1O[C@@H]2CO[C@](O[C@H]2[C@@H]([C@@H]1NC(=O)C)O)(C)C(=O)O
13241,1hxk,OC[C@H]1[NH2+]C[C@H]([C@H]([C@@H]1O)O)O
13242,5z1r,COc1ccc(cc1S(=O)(=O)Nc1ccc2c(c1)OC(C(=O)N2)(C)C)Br
13243,1it6,CO[C@H]([C@H]1O[C@@]2(C([C@H]1OP(O)(O)O)(C)C)C[C@@H](O)[C@@H]([C@@H](O2)C/C=C/c1coc(n1)[C@H](CC)C)C)C[C@@H]([C@@H]([C@@H]([C@@H](/C=C(/C(=C/C=C/C(=C\C#N)/C)/C)\C)C)O)C)O
13244,4qdk,OC(=O)[C@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+]
13245,3p1d,O=C1CCCN1C
13246,4ehg,OCCNc1ncnc(c1)NC(=O)Nc1c(F)ccc(c1F)NS(=O)(=O)CCC
13247,6i96,[NH3+]CCCCC[NH2+]O[Fe]123(OCCCC(=O)NCCCCC[NH2+]O1)O/C=C\CC(=O)NCCCCCN(O3)[C@@H](O2)C
13248,5ni0,CC(=O)SC[C@H](P(O)(O)O)CCCCc1ccccc1
13249,4c1g,SC[C@H](C(=O)N1CCC[C@@H]1C(=O)O)C
13250,4i0z,N#C[C@@H]1C=NC(=NC1=O)[C@@H](NC1=NC(C)(C)Cc2c1ccc(c2)Cl)Cc1ccccc1
13251,6bix,SC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CCC(=O)O)CO)CCC(=O)N)CCC(=O)N)[C@H](O)C)[C@H](O)C)CCCNC(=O)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCC(=O)O)[NH3+]
13252,6d55,C[NH+]1CCN(CC1)c1cc(Cl)cc2c1nc(n2Cc1cc(C)c(c(c1)C)F)N1CC2(C1)C[NH2+]C2
13253,4l7l,OC[C@H](Cc1ccccc1)NC(=O)CCc1nc2ccccc2c(=O)[nH]1
13254,5vrl,O/N=C/c1cc(ccc1Oc1ccc2c(c1)[B](O)(O)N([NH2+]C2)S(=O)(=O)CC)C(F)(F)F
13255,4dzw,OP(C(P(O)(O)O)C[NH2+]C1CCCCC1)(O)O
13256,4ge9,COc1cc2c(cc1Cc1ccccc1)C/C(=N\Cc1c(cnc(c1O)C)COP(O)(O)O)/C(=O)N2O
13257,2hmv,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
13258,2wzz,O=C[C@@H]1[C@@H](CCN1C(=O)N[C@H]1CC[NH2+]CCC1)NS(O)(O)O
13259,4np9,O[C@@H]1[C@@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)O
13260,5yqx,O=C1Nc2ccc(cc2O[C@@H]1C[C@@H]1C=C1)c1c(C)noc1C
13261,1yfz,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1nc[nH]c2=O)COP(O)(O)O
13262,3wch,CCCCCCCCCCn1ccn(c1)CC(P(O)(O)O)(P(O)(O)O)O
13263,4qvp,CC(C[C@@H](B(O)O)NC(=O)[C@@H](NC(=O)c1cnccn1)Cc1ccccc1)C
13264,5fgk,O=C1NCCC21CCN(CC2)c1c(Cl)cncc1c1ccc2c(c1)[nH]nc2N
13265,4pg3,C[C@H]1CCC[C@@H](O1)C[C@@H]1OC(=O)c2c(C1)cc(cc2O)O
13266,3jpv,O=Cc1c[nH]c2c1ccc1c2[nH]c2c1cccc2
13267,3hig,NC(=[NH2+])c1ccc(cc1)N/N=N/c1ccc(cc1)C(=[NH2+])N
13268,5nuu,Clc1ccc2c(c1)nc1c(c2NCCCCCCNC(=O)[C@H](Cc2c[nH]c3c2cccc3)[NH3+])cccc1
13269,5hg8,CCC(=O)Nc1cccc(c1)Oc1nc(Nc2cnn(c2)C)nc2c1cc[nH]2
13270,4r73,O[C@@H]1O[C@H](COP(O)(O)O)[C@H]([C@@H]([C@H]1O)O)O
13271,2cer,OC[C@@H]1[C@@H](O)[C@H](O)[C@H](c2n1cc(n2)CCc1ccccc1)O
13272,4zt8,NC1=[NH+]C(=O)N=CC1
13273,2oa0,CC(=O)C1=C(O)N2[C@H](C1=O)[C@H]1c3c[nH]c4c3c(C[C@H]1C2(C)C)ccc4
13274,3qcq,CCNc1nc(N)nc(c1)c1ccc2c(c1)n[nH]c2N
13275,1aqj,OC(=O)[C@H](CC[C@@H](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+])[NH3+]
13276,1w0x,OCCNc1nc(NCc2ccccc2)c2c(n1)n(C)cn2
13277,2iok,C[C@@H](NC(=O)Cc1c([nH]c2c1cccc2)c1ccccc1)CCc1ccc(cc1)O
13278,6g0w,Fc1ccc(cc1)C1CCN(CC1)C(=O)c1cccc(c1)Oc1ccc(cc1)C(=O)N
13279,2v2h,OC(=O)COP(O)(O)O
13280,3zvt,BCNC(=O)c1c(OC)cccc1OC
13281,5mev,O=C1N[C@H](Cc2ccc(c(c2)Cl)Cl)CC(=O)N(C)CCC[NH2+][C@H](CC(=O)N[C@@H]2C(=O)N(C1)c1ccccc1CC2)Cc1ccc(cc1)S(=O)(=O)C
