,pdbid,smiles
14516,1c2t,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)[C@@H](C(=O)O)Cc1ccc2c(c1)c(=O)[nH]c(n2)N
14517,6bl2,N#C[C@@H]1C[C@@]2(c3cccc(c3)C(=O)O)[C@H]([C@@H](C1=O)C)CCc1c2nc(nc1)Nc1ccccc1
14518,5duw,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@H]1O)OS(O)(O)O)O
14519,3c10,ONC(=O)/C=C/C(=C/[C@H](C(=O)c1ccc(cc1)N(C)C)C)/C
14520,5fox,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)C)C)Cc1c[nH]cn1)Cc1ccccc1
14521,2o5d,CCc1ccc(o1)/C=C/1\SC(=NC1=O)N[C@H](C(=O)NS(=O)(=O)c1ccc(cc1)N(=O)=O)c1ccc(cc1)F
14522,6qtw,CSCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CO)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CC(=O)O)CCC(=O)N
14523,5qaf,Fc1ccc(cc1)c1cccc(c1)C(=O)O
14524,2f1b,OC[C@@H](c1ccccc1)[NH2+]C[C@H]1[NH2+][C@@H]([C@@H]([C@@H]1O)O)C
14525,6d2o,Cc1cnc[nH]1
14526,5am3,O=C(N[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)N[C@@H]1CC[C@H](CC1)Oc1ccc(cc1)C(=O)O
14527,5edr,Cn1nccc1c1nc(Nc2n[nH]c3c2cccc3)c2c(n1)C(C)(C)OC2
14528,5oy3,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)[C@H](O)C)C)C)CO)CCCC[NH3+])CCC[NH+]=C(N)N)C)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CCCC[NH3+])CCC(=O)N)CC(C)C)CCSC
14529,3smq,O=C(Nc1ccc2c(c1)snn2)NCC[C@H]1CCCC=C1
14530,5edu,ONC(=O)/C=C/C(=C/[C@H](C(=O)c1ccc(cc1)N(C)C)C)/C
14531,4rrg,OC[C@H]1O[C@H]([C@@H]([C@@H]1NC(=O)[C@H]([C@H](O)C)[NH3+])O)n1cnc2c1ncnc2N
14532,3rz3,COCC(=O)N[C@H]([C@@H]([C@H](C(=O)O)O)O)Cc1ccc(cc1)c1cc(Cl)cc(c1)Cl
14533,6f1w,COc1ccc(cc1)c1cc(n2c1C[N@H+]1C[C@@H]([C@@H]([C@H]1C2)O)O)C(=O)Nc1nccc(c1)c1c(onc1c1ccc(cc1)F)C(C)C
14534,5yc4,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C)CCC(=O)N)C)CCC[NH+]=C(N)N
14535,6nfz,CC[NH+](CCNC(=O)c1c(C)[nH]c(c1C)/C=C/1\C(=O)Nc2c1cc(F)cc2)CC
14536,6eqx,NC(=[NH+]CCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCc1ccc(cc1)C(=[NH2+])N)CCC[NH+]=C(N)N)C(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CCC[NH+]=C(N)N)N
14537,2rc8,OC[C@H](C(=O)O)[NH3+]
14538,3ksq,Clc1ccc2c(c1)C(=Cc1c([C@H]2[NH+]2CCN(CC2)C(=O)OC(C)(C)C)nccc1)[C@H](c1cncn1C)O
14539,1czl,O=c1[nH]c(=O)c2c(n1)n(C[C@@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O)c1c(n2)cc(c(c1)C)C
14540,2xhs,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](/C/1=N/[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](C[C@H](CO1)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)[C@H](O)C)CC(C)C)CC(C)C)[C@H](O)C)[NH3+]
14541,4qwx,OC[C@H]([C@@H]([C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(cc1)OC)NC(=O)[C@@H](NC(=O)C[NH+]1CCOCC1)C)O)C
14542,3hll,CNC(=O)c1ccc(c(c1)n1c(C)cc(c(c1=O)Br)OCc1ccc(cc1F)F)C
14543,1ysg,Fc1ccc(cc1)c1ccc(cc1)C(=O)O
14544,6mlp,OC(=O)[C@@H]([NH3+])Cc1c[nH]cn1
14545,3d9p,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C=O)COP(O)(O)O)[C@H](O)C)COP(O)(O)O)Cc1ccc(cc1)O)NC(=O)[C@@H]1CCC[NH2+]1
14546,5e2l,[NH3+][C@@H](C(=O)O)Cc1ccccc1
14547,3re4,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)C#N
14548,4flk,CO[C@H]([C@@H]([C@H]([C@@H](CCC(C)(C)C)O)O)O)C(=O)NC1Cc2c(C1)cccc2
14549,6skb,NC(=[NH2+])c1ccc(cc1OCc1cccnc1)[C@H]1OB([OH2])c2c(C1)cccc2
14550,1g30,CCOC(=O)CO/N=C(\C1(CC1)c1ccc2c(c1)nc(n2C)CNc1ccc(cc1)C(=[NH2+])N)/c1ccccn1
14551,5tzc,Cc1cc([C@@H]2CN(CC(C2)(F)F)C(=O)c2ccc(c(c2)Br)F)n2c(n1)ncn2
14552,3bea,NC(=O)c1cn(c2ccc3c(c2)CCC3)c2c(c1=O)cnc(n2)Nc1ccc(cc1)N1C[C@H](C)[NH2+][C@@H](C1)C
14553,6udu,Clc1ccc2c(c1)CCC[C@@]12COc2c3N(C1)CCCC/C=C/CN(C(=O)C[C@](c(c3)cc2)(O)C(=O)O)C
14554,5a5o,O=c1[nH]c2ccccc2cc1C
14555,4oc3,O=C(N[C@H](C(=O)O)Cc1ccco1)N[C@H](C(=O)O)CCCCNC(=O)c1ccc(cc1)I
14556,5j59,Clc1cc(Cl)cc(c1)C[NH2+]CCN(c1[nH]c2c(n1)nc(cc2)Cl)C
14557,5q11,Clc1ccc(c(c1)Cl)c1noc(c1C(=O)N(C1CCCCC1)C1CCCCC1)C
14558,4dcd,OC[C@@H](NC(=O)[C@@H](NC(=O)OCc1ccccc1)CC(C)C)C[C@@H]1CCNC1=O
14559,2i4t,OC[C@H]1[NH2+][C@H]([C@@H]([C@@H]1O)O)c1c[nH]c2c1ncnc2N
14560,2w06,CNS(=O)(=O)c1ccc(cc1)Nc1nccc(n1)c1cnc(n1C1CC1)C
14561,3uqg,Nc1ncnc2c1cnn2CC1CC[NH2+]CC1
14562,5nau,COc1ccc2c(c1)C=C(C2=O)C[C@@H]1CC[N@H+](CC1)Cc1ccccc1
14563,3dpe,O=C1C(=N)[C@H](C1=O)[N@@H+]1CCc2c(C1)cc(cc2)CNC(=O)c1nc2sc3c(c2c(=O)[nH]1)CCS(=O)(=O)C3
14564,5mat,COc1ccc(c2c1cccc2)Cn1cnc2c(c1=O)c1CC[C@H](Cc1s2)[NH2+]Cc1c(C)noc1C
14565,4ju6,C[C@@H]1CC[C@H](CC1)C(=O)N(c1ccc(cc1C(=O)O)Oc1ccccc1)C(C)C
14566,1h8s,[NH3+][C@H](c1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C
14567,5vnd,CC[NH+]1CCN(CC1)c1ccc(c(c1)NC(=O)CC)Nc1ncnc(c1)N(C(=O)Nc1c(Cl)c(OC)cc(c1Cl)OC)C
14568,3rg2,O=C(CCNC(=O)[C@@H](C(COP(O)O)(C)C)O)NCCS[C@@H](c1ccccc1O)CS(=O)(=O)NC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
14569,1onp,O=C[N](=O)CCCP(O)(O)O
14570,1ksn,COC(=O)[C@@H]([C@H](NC(=O)c1ccc(cc1)c1cc[n+](cc1)[O-])C)Cc1cccc(c1)C(=[NH2+])N
14571,3unk,Clc1ccccc1Nc1ccnc(n1)Nc1ccc(cc1)C(=O)O
14572,4lj5,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
14573,5ayf,C[N@@H+]1CC/C(=C/2\c3ccccc3C=Cc3c2cccc3)/CC1
14574,3mho,O=Cc1c(Nc2ccc(cc2)S(=O)(=O)N)nc(nc1Cl)SC
14575,1ydb,CC(=O)Nc1nnc(s1)S(=O)(=O)N
14576,1thr,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)N)CCC(=O)O)[C@H](CC)C)CC(=O)O)CC(=O)O)CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CC(=O)O)Cc1ccccc1)CCC(=O)O)CCC(=O)O)Cc1ccccc1
14577,5ai8,Cc1ccc2c(c1)sc(n2)N
14578,5j1r,O=C(n1cccc1)CCc1cocc1
14579,4e3j,OB(CNS(=O)(=O)c1ccc(cc1)c1nnn[nH]1)O
14580,2nnd,COc1nccnc1CC(C)C
14581,5khx,CN(c1ncnc2c1cc[nH]2)[C@@H]1C[C@@H](C1)NS(=O)(=O)C
14582,5g45,Oc1cnc2c(c1)cccc2N
14583,4zy0,ONC(=O)[C@@H](c1ccc(cc1)c1cscc1)NC(=O)C(C)(C)C
14584,6grp,Cl[C@@H]1C=C(Cl)C(=O)N=C1Cl
14585,3uj9,OP(OCC[N+](C)(C)C)(O)O
14586,3uo6,Clc1ccccc1Nc1ccnc(n1)Nc1ccc(cc1)C(=O)O
14587,2iog,C[C@@H](NC(=O)Cc1c([nH]c2c1ccc(c2)OCC[NH+]1CCCCC1)c1ccccc1)CCc1ccc(cc1)O
14588,1lnm,O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C
14589,5owf,NC(=O)CC[C@@H](C(=O)O)[NH3+]
14590,4afe,C[C@@H](Oc1cc(ccc1C(=O)N)c1cc(cnc1N)c1scc(c1)C[NH+](C)C)/C=C\C(F)(F)F
14591,3shc,Clc1ccnc(c1)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)[NH3+]
14592,3vuc,CC[C@@H](C(=O)N[C@@H]1[C@@H]2C[C@@H]3C[C@H]1C[C@](C2)(C3)O)C[C@@H]([C@H](C[N@@H+]1CC(=O)N(CC1(C)C)c1ccccc1Cl)[NH3+])O
14593,1sld,NC(=O)CC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2[nH]cnc2)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](NC1=O)Cc1ccccc1)C(=O)N)NC(=O)C
14594,1o3l,OC(=O)Cc1cc(Br)c(c(c1)c1cc2c([nH]1)ccc(c2)C(=[NH2+])N)O
14595,2x6x,OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@H]1O[C@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@@H]([C@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1NC(=O)C)O)O)O
14596,5w5k,ONC(=O)c1ccc(cc1)CN1c2ccccc2Sc2c1nccc2
14597,2x97,OC(=O)C[C@@H](C(=O)N[C@H](P(C[C@H](C(=O)N[C@H](C(=O)N)C)C)(O)O)Cc1ccccc1)NC(=O)C
14598,4c4j,Cn1ncc(c1)c1cc2c(n1C(=O)OC(C)(C)C)cc(nc2)Nc1ccc(cc1Cl)c1cncn1C
14599,6mlf,FC[C@H]1O[C@H](OP(O)(O)O)[C@@H]([C@H]([C@@H]1O)O)O
14600,4o3t,CSCC[C@@H](C(=O)O)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(cc1)O)NC(=O)CNC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](CC)C)[NH3+]
14601,6c3u,O=N(=O)c1cn[nH]c1c1cnc2n(c1)[nH]c(=O)c2Br
14602,2cmc,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N)Cc1ccc(cc1)C(P(O)(O)O)(F)F)Cc1ccccc1
14603,6pyr,Cc1ncc(cn1)c1ccn2c(n1)c(cn2)c1ccc2c(c1)[C@](C)(Cc1ccccc1)C(=O)N2
14604,6b5i,N#Cc1ccc(cc1)n1nc(c(c1)C(=O)Nc1cccc(c1)F)c1ccc(cc1)S(=O)(=O)C
14605,5efh,[NH3+]CCC[NH2+]CCCCCC(C(F)(F)F)(O)O
14606,6nw3,CCCC[C@@H](C(=O)NCC(C)C)[NH2+]C[C@@H]1Cc2cccc(c2)CCCCc2cc(C(=O)N1)cc(c2)N(S(=O)(=O)C)CCC
14607,5h22,COc1c(C)cnc(c1C)Cn1cc(c2c1nc(N)nc2Cl)Cc1ccccc1
14608,1o2v,OC(=O)C[C@H](c1cc(Br)c(c(c1)c1nc2c([nH]1)ccc(c2)C(=[NH2+])N)O)C(=O)O
14609,2p0d,O[C@@H]1[C@@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)O
14610,3nwe,CCCNc1ncnc2c1ncn2[C@@H]1O[C@@H]([C@@H]([C@H]1O)C)/C=C/CNC(=O)c1cc(cc(c1O)O)c1ccc(cc1)F
14611,4ibm,O=C1N=Nc2c1cc(nn2)c1c(nn2c1cccc2)c1ccccc1
14612,1jcx,OC(=O)C[N@H+](CP(O)(O)O)C[C@H]([C@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O)O
14613,5i3y,O=C(CCc1cc2cc(ccc2nc1N)c1ccccc1CCc1ccc(cn1)NC(=O)c1ccc(cc1)F)NCCC(C)(C)C
14614,5ti7,COc1ccc(cc1S(=O)(=O)Nc1cccc(c1)N1CCCC1=O)Br
14615,3g5v,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)O)[NH3+])C)CC(=O)O)CO)Cc1ccc(cc1)O)C(C)C
14616,5zla,OC[C@H]1O[C@@]2([C@H]([C@@H]1O)O[C@@]1(CO2)O[C@@H]([C@H]([C@@H]1O)O)CO)CO
14617,5ap0,COc1cc(ccc1Nc1ncc2c(n1)n(C1CCCC1)c(=O)n2C)O[C@@H]1CC[N@H+](CC1)C
14618,2bjm,Oc1c2ccccc2cc2c1cccc2
14619,3h2o,OC(=O)c1ccc(cc1)NCCc1cnc2c(n1)c(=O)[nH]c([nH+]2)N
14620,4jj7,CC(C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1cccnc1)NC(=O)C)CC(=O)O)CC(=O)N[C@H](C(=O)N[C@H](C(=O)C)CC(=O)O)CCC(C)C)C
14621,1tu6,CCCC[C@@H]([C@@H](C(=O)Nc1n[nH]cc1)O)NC(=O)OCC1(CCC1)Cc1ccc(cc1)F
14622,3tvc,O=C(N[C@H](C(=O)N)CCC(=O)O)CCc1ccc(cc1)c1ccc(cc1)c1ccccc1
14623,4bic,[NH3+]CCNS(=O)(=O)c1ccc(s1)c1c[nH]c2c1cccn2
14624,4y63,N#N=N[C@H](C(=O)NC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O)C
14625,2c1n,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)O)CCCC[NH3+])[C@H](O)C)COP(O)(O)O)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
14626,4q93,Oc1ccc(cc1)/C=C\c1cc(O)cc(c1)O
14627,1q1g,CSC[C@H]1[NH2+][C@H]([C@@H]([C@@H]1O)O)c1c[nH]c2c1nc[nH]c2=O
14628,5opu,N#Cc1c[nH]c2c1c(cc(n2)N)c1cccc(c1)C
14629,3zim,CC(CC(=O)CCC(=O)N1CC[NH+](CC1)Cc1cc2c(s1)c(nc(n2)c1cccc2c1cn[nH]2)N1CCOCC1)C
14630,6h1u,OC(=O)C[C@@H](C(=O)O)[NH3+]
14631,3vbt,Clc1ccc(c(c1)c1cc[nH]n1)O
14632,2g5p,N=C[C@@H]1CCCN1C(=O)[C@@H]1CC[C@@H]([NH2+]1)COc1ccc(cc1C(C)(C)C)C(=O)O
14633,6h7d,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)O
14634,2f71,CNC(=O)[C@@H]1Cc2ccc(cc2CN1C(=O)CCc1cccc(c1)C(=O)O)NS(O)(O)O
14635,6ne5,OC(=O)c1ccc2c(c1)c(cn2C)N1C[C@@H](C)n2c(C1=O)c(CCCOc1cc(C)c(c(c1)C)Cl)c1c2c(c(cc1)Cl)c1c(C)nn(c1C)C
14636,4zts,CCc1ccc(cc1)/N=C/1\S[C@@H](C(=O)N1C)Cc1ccnc(c1)Nc1ccc(cc1)c1n[nH]nn1
14637,1uyi,C#CCCCn1c(Cc2cc(OC)ccc2OC)nc2c1nc(F)nc2N
14638,4lkg,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)NC(=O)C)O)[C@@H]([C@H]([C@H]1O)O[C@@]1(C[C@H](O)[C@H]([C@@H](O1)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)O
14639,4ef6,OC(=O)CCc1ccc2c(c1)OCO2
14640,1umw,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CC(C)C)[C@H](OP(O)(O)O)C)CO)CCC(=O)N)NC(=O)[C@H]1[NH2+]CCC1
14641,4qy8,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCC(=O)O)C)CCSC)CO)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)[C@H](CC)C)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)N)C)Cc1ccc(cc1)O)CC(=O)N
14642,6prc,CCNc1nc(nc(n1)Cl)N[C@](C#N)(CC)C
14643,2qch,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)O)n1cc(I)c(=O)[nH]c1=O
14644,4p0v,CC(C1=CC2=C([C@@H](C1=O)O)[C@@]1([C@@H](C(=O)C2)C(C)(C)CCC1)C)C
14645,1p03,C[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](B(O)O)C(C)C)C)[NH3+]
14646,3spk,CCC[C@@]1(CCc2ccccc2)CC(=O)[C@H](C(=O)O1)[C@@H](c1cccc(c1)NS(=O)(=O)c1ccc(cn1)C(F)(F)F)CC
14647,1py2,CC(C[C@H](C(=O)NCC(=O)N1CC[C@H](CC1)c1cc(nn1C)c1ccc(c(c1Cl)Cl)OCc1ccc(o1)C(=O)O)[NH+]=C(N)N)C
14648,3r0h,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)Cc1c[nH]c2c1cccc2)Cc1ccc(cc1)O)CCC(=O)N)CC(=O)N)CCC[NH+]=C(N)N)NC(=O)[C@@H]([NH3+])C)C
14649,6i3s,Clc1ccc2c(c1)NC(=O)[C@]12[N@H+](CC2CC2)[C@@H]2[C@H]([C@@H]1c1cccc(c1F)Cl)C(=O)NC2
14650,2x95,[NH3+]CCCC[C@@H](C(=O)N[C@@H](C(=O)O)Cc1c[nH]c2c1cccc2)[NH2+][C@H](C(=O)O)CCc1ccccc1
14651,6cvy,COc1ccc2c(c1)nc(c(n2)Cl)O[C@@H]1C[C@H](N(C1)C(=O)[C@H](C(C)(C)C)NC(=O)OC1CCCC1)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1(C)CC1
14652,4rcd,Fc1ncccc1c1ccc2c(c1)[C@@]1(COC(=[NH+]1)N)c1c(O2)ncc(c1)C#CC1(C)COC1
14653,3sdk,Cc1ccc(cc1)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1noc(c1)C)Cc1onc(n1)C(C)(C)C)CCc1ccccc1
14654,2o4s,O=C(N[C@H]([C@H](C[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCCNC1=O)C(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
14655,2uy5,c1coc(c1)CNc1ncnc2c1nc[nH]2
14656,3snb,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)O)CO)Cc1ccccc1)CC(=O)O)CCC(=O)N
14657,3tfn,O=C(N1CC[NH+](CC1)C(c1ccccc1)c1ccccc1)CC1(CCCC1)CC(=O)O
14658,6ezq,OC(=O)CCCCCCCCCCCNc1ccc(c2c1non2)N(=O)=O
14659,3l3n,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)[NH2+][C@H](C(=O)O)CCc1ccccc1
14660,2mwp,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CCCC[NH3+])Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CO)[NH3+])CO)CCC[NH+]=C(N)N)Cc1c[nH]cn1)CCCC[NH3+])CCCC[NH+](C)C)CC(C)C
14661,2z94,Cc1ccc(c(c1)S)S
14662,2qpu,OC[C@H]1OC[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)O)[NH2+][C@H]1[C@H](O)[C@H](C)[C@H]([C@@H]([C@H]1O)O)O)O)O
14663,5ylj,COc1ccc(cc1)/C=C/C(=O)c1ccc(c2c1OC(C)(C)CC2)OC
14664,4rao,O=c1[nH]cnc2c1ncn2CC[N@@H+](CCP(O)(O)O)CCOCCP(O)(O)O
14665,6c8p,OC(=O)C(=O)/C=C(/c1ccccc1F)\O
14666,1d7i,CSC[S@@](=O)C
14667,4qgi,NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)C[C@H]1CCCC=C1)NC(=O)C1=CCc2c(N1)cccc2
14668,3jq7,Nc1nc(N)c2c(n1)nc(c(n2)[C@@H]1CC=CC=C1)N
14669,1o4j,CCc1ccc(cc1)NC(=O)P(O)(O)O
14670,4qvl,CC(C[C@@H](B(O)O)NC(=O)[C@@H](NC(=O)c1cnccn1)Cc1ccccc1)C
14671,2uwl,C[C@H](N1CC[C@@H](C1=O)NS(=O)(=O)/C=C/c1ccc(s1)Cl)C(=O)N1CCOCC1
14672,4ycv,C[C@H]1CCC[C@@H](O1)C[C@@H]1OC(=O)c2c(C1)cc(cc2O)O
14673,1abf,O[C@H]1[C@@H](C)O[C@@H]([C@@H]([C@H]1O)O)O
14674,1drv,O[C@@H]1[C@H](O)[C@H](O[C@H]1N1C=CCC(=C1)C(=O)C)COP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)(O)O)(O)O
14675,5t97,OC(=O)/C=C/c1ccc(cc1)[C@@]1(C)N(CCc2c1ccc(c2)O)c1ccc(cc1)C(C)C
14676,4qf8,[NH3+]CCC[NH2+]CCCC[NH3+]
14677,1o3j,Cc1cc(Br)c(c(c1)c1nc2c([nH]1)ccc(c2)C(=[NH2+])N)O
14678,5qas,CC(=O)NCCc1ccc(cc1)c1cccc(c1)C(=O)O
14679,1a8i,OC[C@H]1O[C@@]2(NC(=O)NC2=O)[C@@H]([C@H]([C@@H]1O)O)O
14680,3k7f,O[C@H](c1ncc(o1)c1cccc(n1)C(=O)O)CCCCCCc1ccccc1
14681,2pe0,Oc1ccc2c(c1)/C(=C(/c1[nH]ccc1)\C)/C(=O)N2
14682,1x8r,O[C@@H]1[C@@H](C=C(C[C@H]1O[C@@](P(O)(O)O)(C(=O)O)C)C(=O)O)OP(O)(O)O
14683,1c5q,Ic1cccc2c1cc(s2)C(=[NH2+])N
14684,5iyv,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)Cc1nc[nH]c1)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)CNC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)C[NH3+])CO)O)CO
14685,4v0i,C[C@H]1Cc2c(N1C(=O)Cc1nc(cc(=O)[nH]1)N1CCOCC1)cccc2
14686,5q0r,O=C(c1cc2c(n1Cc1ccccc1)CN(CC2)S(=O)(=O)c1ccccc1F)NCc1ccccc1
14687,6ela,COc1ccc(cc1)c1ccc(cc1)Sc1ccccc1[C@@H](C(=O)O)CCC(=O)O
14688,3axm,O[C@@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)COP(O)(O)O
14689,4deu,Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O
14690,2g9x,OCCC[NH2+]CCS(=O)(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)nc[nH]2
14691,5ihc,Fc1ccccc1n1ncc(c1)c1ccncc1OCC1CC[NH2+]CC1
14692,3tdz,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@](C)(CCC/C=C\CCC[C@@](NC1=O)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])CCC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)C)CC[Se]C)CCCC[NH3+])CC(C)C
