,pdbid,smiles
10982,3hmo,C[NH2+][C@@H]1C[C@H]2O[C@]([C@@H]1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
10983,4puz,O1CCN(CC1)c1ccc(cc1)Nc1nc(cn2c1ncc2)c1ccc2c(c1)n[nH]c2
10984,3sn7,COc1cc(F)cc2c1nc(C)c1n2c(nc1C)c1ccncc1C
10985,3k8c,ONC(=O)[C@@H]([C@@H](COP(O)(O)O)O)O
10986,4o42,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CCCC[NH+](C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])C)CCC[NH+]=C(N)N
10987,4mwb,O=C(Nc1cscc1)NCCC[NH2+]Cc1cc(sc1Cl)Cl
10988,4dju,CN1C(=O)C([NH+]=C1N)(c1ccccc1)c1ccccc1
10989,3b8h,O[C@@H]1[C@H](O)[C@H](O[C@H]1[n+]1cccc(c1)C(=O)N)COP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)(O)O)(O)O
10990,4yc0,OC(=O)Cc1n[nH]c(=O)c2c1cccc2
10991,1af2,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O
10992,1aqc,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C[NH3+])Cc1ccc(cc1)O)CCC(=O)O)CC(=O)N)Cc1ccc(cc1)O
10993,2off,Oc1ccc(cc1)/C=C/C(=O)O[C@H]([C@@H](OC(=O)/C=C/c1ccc(cc1)O)CC(=O)O)C(=O)O
10994,5l4f,Cc1cc(N(=O)=O)c(c(c1)N(=O)=O)O
10995,5kh3,OC(=O)CCc1nc2c(s1)ccc(c2)Cl
10996,6e59,C[NH+](Cc1[nH]nnc1C[N@H+]1CCO[C@@H]([C@@H]1c1ccc(cc1)F)O[C@@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C)C
10997,5wbo,N#Cc1c(C)cc(nc1N1CCOCC1)C
10998,5nqr,Cc1cccc(c1)c1nnc(o1)Cn1c(nc2c1c(=O)n(C)c(=O)n2C)N(C)C
10999,1l2z,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CCC[NH+]=C(N)N)Cc1c[nH]cn1)CCC[NH+]=C(N)N)Cc1c[nH]cn1)[NH3+]
11000,1td7,OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F
11001,5qaj,Nc1ccc(cc1)c1cccc(c1)C(=O)O
11002,5mft,[NH3+][C@H]1CCc2c(CC1(O)O)c(ccc2)c1ccccc1
11003,2fah,OC(=O)CC(=O)O
11004,1upk,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])Cc1c[nH]c2c1cccc2
11005,5edq,Clc1cccc2c1[nH]nc2Nc1nc(nc2c1COC2(C)C)c1c[nH]nc1
11006,5eds,N#Cc1c(ncnc1N)N[C@H](c1nc2c(n1c1cccc(c1)S(=O)(=O)C)cc(cc2)F)C
11007,5mi7,OC[C@H]1O/C(=N\OC(=O)Nc2ccccc2)/[C@@H]([C@H]([C@@H]1O)O)NC(=O)C
11008,1n95,N#CC1=C(CN(CC1)C(=O)[C@H](Cc1cncn1C)[NH2+]Cc1ccc(cc1)C#N)c1cccc2c1cccc2
11009,4i12,CCCc1scc(c1C[C@@H](c1[nH]ccc(=O)n1)/N=C/1\NC(C)(C)Cc2c1ccc(c2)Cl)c1c[nH]nc1
11010,5vio,CNC(=O)c1ccc(c(c1)C(=O)Nc1cccc(n1)c1nncn1C(C)C)OC
11011,5dp5,CCOC(=O)CC[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1ccc(cc1)F)CC(=O)[C@H](C(C)C)[NH3+]
11012,1h4n,OCC(CO)(CO)[NH3+]
11013,3upy,O=C[N](=O)CCCP(O)(O)O
11014,3uw9,CC(=O)NCCCC[C@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C(=O)O)CCCCNC(=O)C)CC(C)C)[NH3+]
11015,4xv1,CCN(S(=O)(=O)Nc1ccc(c(c1F)C(=O)c1c[nH]c2c1cc(cn2)c1cnc(nc1)C1CC1)F)C
11016,4xg6,O[C@@H]1C[N@@H+](C1)Cc1cn(nc1C)c1ccnc(n1)Nc1cc(C)cc(c1)C
11017,5tya,O=C1NC(=O)S[C@@H]1c1ccccc1
11018,4gy5,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[N+](C)(C)C)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
11019,6mm2,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
11020,5o4y,CCCC[C@@H]1N(C)C(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2[nH]cnc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](NC(=O)CSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N(C1=O)C)CCCC)CCC[NH+]=C(N)N)C(=O)NCC(=O)N)Cc1ccccc1)C)C)CC(=O)N)Cc1c[nH]c2c1cccc2)Cc1c[nH]c2c1cccc2
11021,6gfm,O[C@@H]1[C@H](OP(OP(O)(O)O)(O)O)[C@H](O[C@H]1n1cnc2c1NC(=[NH+][C@@H]2O)N)COP(OP(OP(O)(O)O)(O)O)(O)O
11022,6cbh,OC(=O)c1cc(ccc1Oc1ccc2c(c1)cccc2)c1cn[nH]c1F
11023,4eos,O=C1N=C(S[C@@H]1Cc1ccc2c(c1)cccn2)NCc1cccs1
11024,3wcl,CCCCCCCCCCCCCCCn1ccn(c1)CC(P(O)(O)O)P(O)(O)O
11025,13gs,OC(=O)c1cc(/N=N/c2ccc(cc2)S(=O)(=O)Nc2ccccn2)ccc1O
11026,6aqs,OC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1[nH]c(N)[nH+]c2=O
11027,2i6a,C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)I
11028,5lws,O=Cc1c(C)n(c(c1c1nnc2n1ncc1c2c(Cn2nc(Cl)c3c(c2)c(C)n(c3C)C)n(c1C)C)C)C
11029,4kp8,O=C(c1cccc(c1)S(=O)(=O)N)CSc1ncccn1
11030,5cap,CC(n1c(C)nc2c1cc(nc2)Nc1ccnc(n1)OCC(S(=O)(=O)C)(C)C)C
11031,4ylk,Ic1ccc2c(c1)c1[nH]c3c(c1c(n2)C(=O)O)cccc3Cl
11032,3svj,CNC(=O)[C@@H]1CSCN1c1nc(nc(n1)N1CCN(CC1)c1ccccc1Cl)Nc1c(C)cccc1C(=O)NC
11033,4qr5,O=c1scc([nH]1)c1cc(NC(=O)C2CC2)cc(c1)S(=O)(=O)NC1CCCC1
11034,6j0g,OC/C(=C/COP(OP(O)(O)O)(O)O)/C
11035,5fns,OC(=O)C[C@H](c1ccc2c(c1)nnn2C)c1ccc(c(c1)CN(S(=O)(=O)C)C)Cl
11036,2b7d,NC(=O)NCc1ccc(c(c1)c1cc(cc(c1O)c1nc2c([nH]1)cc(cc2)C(=[NH2+])N)[C@H](C(=O)O)CC(=O)O)O
11037,2ms4,NC(=O)CC[C@@H](C(=O)N1CCC[C@H]1C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]1[NH2+]CCC1)CCC(=O)O)Cc1ccc(cc1)O)C
11038,4az3,OC(=O)C[C@@H](c1ccccc1C)NC(=O)c1cc(n(n1)c1ccccc1F)OC[C@@H](C(C)(C)C)O
11039,5ory,Fc1cc(F)c(c(c1)c1cc[nH]n1)O
11040,1clu,CNP(NP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(N)[nH]c2=O)(O)O)(O)O)(O)O
11041,2aeb,OB(CCCC[C@@H](C(=O)O)[NH3+])O
11042,3mdz,CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N
11043,1ule,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)NC(=O)C)O)[C@@H]([C@H]([C@H]1O)O[C@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O
11044,3tc5,O=C1C=C[C@]2(C(=C1)CC[C@@H]1[C@]2(F)[C@@H](O)C[C@]2([C@H]1C[C@H]([C@]2(O)C(=O)COP(O)(O)O)C)C)C
11045,4wno,Nc1ccc(cc1)Nc1nc(Nc2n[nH]c(c2)C2CC2)c2c(n1)cccc2
11046,5aa9,N#Cc1n(C)nc2c1c1cnc(c(c1)O[C@H](C)c1c(C(=O)N(C2)C)ccc(c1)F)N
11047,3v43,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
11048,2k0g,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]2O[C@H]1n1cnc2c1ncnc2N
11049,6r8q,O=C(Nc1ccc2c(c1)nn[nH]2)COc1ccccc1C
11050,1mn9,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc(n1)C(=O)N
11051,5wzr,OC[C@H]1[NH2+]C[C@@H]([C@H]([C@H]1O)O)NC(=O)C
11052,5kyk,CC(=O)NCCNS(=O)(=O)CP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1[nH]c(N)[nH+]c2=O)(O)O
11053,5wep,O=N(=O)c1c([nH]nc1c1cnc2n(c1)[nH]c(=O)c2Br)c1cnc2n(c1)[nH]c(=O)c2Br
11054,6b2q,Clc1cnc(nc1Nc1n[nH]c(c1)C1CC1)c1ccc(s1)S(=O)(=O)N
11055,5tpb,OC[C@H]([C@H]([C@@H]1O[C@H](C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
11056,4i7f,CCOP(=O)(COc1ccc(cc1)CCc1cnc2c(c1)c(=O)n(C)c1c(n2CC)nccc1)OCC
11057,3krl,N#Cc1ccc(o1)C(=O)Nc1ccc(cc1N1CCCCC1)N1CC[NH+](CC1)C
11058,5ygf,NC(=O)CC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)NC(=O)[C@H](CC(=O)O)[NH3+]
11059,3fn0,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+])CC(=O)N)Cc1ccccc1)CC(=O)O)CC(=O)N)C
11060,5yz7,O[C@@H](Cc1ccc(cc1)Br)/C=C(\C(=O)O)/C
11061,5etl,N#Cc1ccccc1CSc1[nH]c2c(n1)c(=O)[nH]c(n2)N
11062,1g4j,O=C(c1ccc(cc1)S(=O)(=O)N)NCc1c(F)c(F)c(c(c1F)F)F
11063,3ldw,OP(C(P(O)(O)O)(Cn1cncc1)O)(O)O
11064,6n4e,FC(Oc1ccc2c(c1)ncc(c2)C(=O)N[C@@H]1CC[C@H](CC1)C(O)(C)C)F
11065,5k4i,OC[C@@H](N1CC=C(CC1=O)c1ccnc(n1)Nc1ccnn1C)c1ccc(c(c1)F)Cl
11066,6hv2,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CO)[C@H](CC)C)NC(=O)[C@H]([C@H](CC)C)[NH3+]
11067,3oys,O=C(Cc1ccccc1)Nc1ccc(cc1)S(=O)(=O)N
11068,4k3l,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)NC(=O)C)C
11069,5tzg,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]3O[C@H]([C@@H]([C@@H]3OP(OC[C@H]2O[C@H]1n1cnc2c1[nH]c(N)[nH+]c2=O)(O)O)O)n1cnc2c1[nH]c(N)[nH+]c2=O
11070,1pxi,Nc1nccc(n1)c1cc(sc1Cl)Cl
11071,1hgi,OC[C@H]([C@H]([C@@H]1O[C@](OC)(C[C@@H]([C@H]1NC(=O)C)OC(=O)C)C(=O)O)O)O
11072,6csf,C[C@@H]([NH3+])C(=O)O
11073,2jdu,CO[C@@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)O)O
11074,1bzs,OC(=O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(cc1)c1ccccc1
11075,1zz2,Fc1ccc(cc1)Oc1cccc(c1)NS(=O)(=O)N1CCC(CC1)[NH2+]Cc1ccccc1O
11076,1xws,C[NH+](CCCn1cc(c2c1cccc2)[C@H]1C(=O)NC(=O)[C@H]1c1c[nH]c2c1cccc2)C
11077,1h62,O=C1C=C[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CCC2=O)C)C
11078,5ofw,NC(=O)c1ccc(c(c1)Cl)F
11079,2wxl,FC(c1nc2c(n1c1nc(nc(n1)N1CCOCC1)N1CCOCC1)cccc2)F
11080,3vqh,Brc1ccc(cc1)/C=C/C[NH2+]CCNS(=O)(=O)c1cccc2c1ccnc2
11081,6n3w,O=C(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1[nH]c(N)[nH+]c2=O)NCCc1ccccc1
11082,1ow4,OS(c1cccc2c1c(ccc2)Nc1ccccc1)(O)O
11083,4z2j,C#CCO[C@@H]1[C@@H](C)[C@H](OC(=O)NCCCCCN/C(=[NH+]\C(=O)NC)/N)[C@@H](C)C(=O)O[C@H](CC)[C@@]([C@H]2[C@H]([C@H]([C@@H](C[C@@]1(C)O)C)OC(C)(C)O2)C)(C)O
11084,4k5n,NC(=[NH+]c1ccc(cc1)[C@@H](P(O)(O)O)[NH3+])N
11085,3ms2,OC[C@H]1O[C@@H](NC(=S)/N=N/Cc2ccc(cc2)C)[C@@H]([C@H]([C@@H]1O)O)O
11086,2xk9,ON/C(=[NH+]\N=C(\c1ccc(cc1)NC(=O)c1cc2c([nH]1)c(ccc2)N(=O)=O)/C)/N
11087,4lk7,OC[C@H]1O[C@@H](Oc2ccc3c(c2)Oc2c(N3)ccc(c2)O)[C@@H]([C@H]([C@H]1O)O)O
11088,3t3h,OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)n1cc(I)c(=O)[nH]c1=O
11089,3ao5,Nc1cc(n(n1)C)c1cc(Br)c2c(c1)OCO2
11090,3dxh,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O
11091,4jp9,Clc1cccc(c1)c1ccc2c(c1)[C@]1(NC(=[N+](C1=O)C)N)CC(O2)(C)C
11092,6bj2,CC[C@@H]([C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CCC(=O)O)C)CCC(=O)O)CCC(=O)O)[C@H](O)C)CC(C)C)[NH3+])C
11093,5ahu,CCCCCCCn1ccn(c1)CC(P(O)(O)O)P(O)(O)O
11094,3aqa,Cn1c(S)n(c2c1cccc2)CCSc1nc2c([nH]1)cccc2
11095,5nai,OC(=O)[C@H](NC(=O)c1nc(Cl)c2c(c1O)cccc2)Cc1c[nH]c2c1cccc2
11096,6q39,OC(=O)[C@]1([NH3+])C[N@H+](C[C@@H]1CCC[B]([OH2])([OH2])[OH2])C[C@@H]1CCCC[NH2+]1
11097,2mwy,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)CCC(=O)O)CC(C)C)CC(C)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CCC(=O)N)CCC(=O)O)Cc1ccccc1)CO)CC(=O)O)CC(C)C
11098,4pnm,Cc1nc2c(O)cccc2c(=O)[nH]1
11099,2pgz,COC(=O)[C@H]1[C@H](C[C@H]2[N@@H+]([C@@H]1CC2)C)OC(=O)c1ccccc1
11100,5vjp,O[C@@H]1[C@H](COP(O)(O)O)[NH2+][C@H]([C@@H]1O)COP(O)(O)O
11101,1fwe,CC(=O)NO
11102,5eym,CCNC(=O)C#Cc1ccc2c(c1)NC(=O)[C@@H]2/C(=N/c1ccc(cc1)C[NH+](C)C)/c1ccccc1
11103,4p7m,Cc1cc(Oc2cccc(c2)O)cc(n1)c1ccccc1
11104,2sfp,CCC(=O)O
11105,2ccu,Oc1cc(O)c(cc1c1[nH]ncc1N1CC[NH+](CC1)Cc1ccc(cc1)S(=O)(=O)C)Cl
11106,4utx,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)C(C)C)Cc1ccc(cc1)O)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)c1ccccc1)CC(C)C
11107,2y7w,OC(=O)c1ccccc1O
11108,2pvh,c1ccc(cc1)Nc1nc(Nc2ccccc2)n2c(n1)ccn2
11109,5v4q,C[C@@H](CC[C@@H](C(=O)O)[NH3+])O
11110,5vex,O=C(N(c1ccc(cc1)C1CCCCC1)Cc1ccc(cc1)C(=O)Nc1nnn[nH]1)Nc1cccc(c1)S(=O)(=O)C
11111,5tdi,N=CC1(CC1)NC(=O)[C@H](CC(F)(C)C)[NH2+][C@H](C(F)(F)F)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)C
11112,4lgh,Nc1ncnc2c1c(Cc1cccc3c1cccc3)nn2C(C)(C)C
11113,4joj,OC[C@@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)[C@H](CC)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CCC[NH+]=C(N)N
11114,2w1e,O=C(Nc1c[nH]nc1c1nc2c([nH]1)ccc(c2)C[NH+]1CCOCC1)Nc1ccccc1
11115,4iz0,Cc1onc(c1)NS(=O)(=O)c1cc(Cl)c(cc1Cl)Cl
11116,1fls,COc1ccc(cc1)S(=O)(=O)N(c1c(C)cccc1C(=O)NO)Cc1cccnc1
11117,5tzw,Cc1cc([C@@H]2CN(CC(C2)(F)F)C(=O)c2ccc(c(c2)F)F)n2c(n1)ncn2
11118,5mqe,CNC(=O)c1cc(c[nH]1)Br
11119,5kr2,NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2
11120,5kad,O=C(C(=O)O)Nc1sc2c(c1C(=O)O)CC[NH2+]C2
11121,5ueu,COC(=O)C[C@@H]1N=C(c2ccc(cc2)Cl)c2c(n3c1nnc3C)sc(c2C)C
11122,6e7w,O[C@@H](C[N@@H+](C(C)C)CCc1ccc(c(c1)Cl)Cl)COc1ccc(cc1)NS(=O)(=O)C
11123,3lbj,C[NH+](CCC[N@@H+]([C@H]1CCN(C1)C(=O)c1[nH]c2c(c1c1n(cnc1c1ccccc1)Cc1ccc(cc1)Cl)ccc(c2)Cl)C)C
11124,3kqe,O=C1N(CCc2c1n(nc2C)c1cccc(c1)c1n[nH]c(=O)[nH]1)c1ccc(cc1)c1ccccc1C[NH+]1CCCC1
11125,1fq7,CNC(=O)[C@@H](C[C@@H]([C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)CC1CCCCC1)O)CC(C)C
11126,5n69,COC(=O)N1CC[NH+](CC1)C[C@H]1CCC[C@@H]([C@@H]1F)[NH2+][C@@H]([NH2+][C@H]1CCC(=NC1)C)O
11127,4tzm,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)Cc1ccc(cc1)O)CO)CC(=O)N)CO)CC(=O)N)CCC[NH+]=C(N)N
11128,5two,O=C(c1ccc2c(c1)ccn2Cc1ccc(c(c1)F)Cl)NCc1ccccc1
11129,3ncq,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
11130,4qzx,OC[C@H]([C@@H]([C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(cc1)OC)NC(=O)[C@@H](NC(=O)C[NH+]1CCOCC1)C)O)C
11131,5lwn,N#C/C(=C/c1ccc(o1)c1nc2c(n1[C@H]1CCCC[C@H]1C)c1cc[nH]c1nc2)/C(=O)N(C)C
11132,1nzv,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C)C(C)C)Cc1ccc(cc1)OP(O)(O)O)NC(=O)[C@H](Cc1ccc(cc1)OP(O)(O)O)NC(=O)[C@@H](NC(=O)[C@@H]1CCC[NH2+]1)CCC(=O)N)C
11133,5jga,C[NH+]1CCN(CC1)C(=O)c1ccc(c(c1)c1ccccc1)NC(=O)c1csc2c1nc[nH]c2=O
11134,5c5h,O=C(NS(=O)(=O)OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CCC(=O)c1ccccc1C(=O)O
11135,2xg9,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)[NH2+]C[C@@H]([C@H]2O)O)[C@@H]([C@H]([C@@H]1O)O)O
11136,2xyt,COc1cc2CC[N@H+]([C@@H]3c2cc1Oc1cc(ccc1O)C[C@@H]1c2c(CC[N+]1(C)C)cc(c(c2Oc1ccc(C3)cc1)O)OC)C
11137,1gz3,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
11138,2xln,COc1cccc(c1C(=O)N[C@@H](B(O)O)C)OC
11139,4ocx,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C
11140,4bbe,CC(=O)Nc1ccc(cc1)c1ccnc(n1)Nc1ccc(cc1)N1CCOCC1
11141,6ax1,O=CN1CC(C1)c1onc(n1)c1ccccc1
11142,2q95,Clc1cc(ccc1c1ccc(o1)C(=O)O)N(=O)=O
11143,6ovc,Clc1ccc(c(c1)Cl)[C@H]1CN(CC2CCC2)c2c(O1)ccc(c2)C(=O)NS(=O)(=O)Cc1ccccc1
11144,4yzn,COc1cc(c(cc1Nc1ncc(c(n1)NC1CC1)C(F)(F)F)F)C(=O)N1CCOCC1
11145,2hrp,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C)CCCC[NH3+])Cc1c[nH]c2c1cccc2)CCC[NH+]=C(N)N)CC(C)C)CO)[NH3+]
11146,4uib,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)N[C@@H](C(=O)N[C@H]1C[C@@H]2C([C@@]1(C)CC2)(C)C)CC1CCCCC1
11147,3p8n,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@H](CN1C(=O)[C@H](C(C)(C)C)NC(=O)OC1CCCC1)Oc1cc(nc2c1ccc(c2Br)OC)c1csc(n1)NC(=O)C(C)C)C(=O)O
11148,4xtm,OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@H]1O)O)NC(=O)C
11149,3s9t,Cc1cc(C)nc(n1)SCC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl
11150,6fqu,CCOc1ccc(cc1c1cccc(c1)N1CCCC(C1)(F)F)C(=O)C
11151,4do3,OC(=O)[C@H](c1ccc2c(c1)[nH]c1c2cc(cc1)Cl)C
11152,3ucj,CC(=O)Nc1nnc(s1)S(=O)(=O)N
11153,3r2b,O=C1NCC2(c3c1cc([nH]3)c1ccnc(n1)c1ccc3c(c1)OCO3)CC[NH2+]CC2
11154,1hpo,N#Cc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)[C@@H](c1c(=O)oc2c(c1O)CCCCCC2)C1CC1
11155,4muk,COc1ccc2c(c1)cc(n2CC(=O)O)C(=O)NS(=O)(=O)Cc1ccc(cc1)C(F)(F)F
11156,6n3e,OC(=O)C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)[C@H](O)C)CCC(=O)O)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)N)[NH3+])CCC[NH+]=C(N)N
11157,4g0p,O=C1CCN(C(=O)N1)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)COP(O)(O)O
11158,4kva,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
11159,4qjm,Fc1c(F)c(c(c(c1S(=O)(=O)CCc1ccccc1)NCc1ccccc1)F)S(=O)(=O)N
11160,4zx5,ONC(=O)[C@@H](c1ccc(cc1)c1cscc1)NC(=O)C(C)(C)C
11161,4ibf,OC(=O)Cc1ccc(cc1)N1[C@@H](c2scc(c2)Br)C(=C(C1=O)O)C(=O)c1ccc(s1)Cl
11162,3f69,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
