,pdbid,smiles
14606,2x97,OC(=O)C[C@@H](C(=O)N[C@H](P(C[C@H](C(=O)N[C@H](C(=O)N)C)C)(O)O)Cc1ccccc1)NC(=O)C
14607,4o3t,CSCC[C@@H](C(=O)O)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(cc1)O)NC(=O)CNC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](CC)C)[NH3+]
14608,6c3u,O=N(=O)c1cn[nH]c1c1cnc2n(c1)[nH]c(=O)c2Br
14609,2cmc,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N)Cc1ccc(cc1)C(P(O)(O)O)(F)F)Cc1ccccc1
14610,4jjm,C/C=C/C[C@H]([C@H]([C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)O)C
14611,6pyr,Cc1ncc(cn1)c1ccn2c(n1)c(cn2)c1ccc2c(c1)[C@](C)(Cc1ccccc1)C(=O)N2
14612,6b5i,N#Cc1ccc(cc1)n1nc(c(c1)C(=O)Nc1cccc(c1)F)c1ccc(cc1)S(=O)(=O)C
14613,5efh,[NH3+]CCC[NH2+]CCCCCC(C(F)(F)F)(O)O
14614,2p0d,O[C@@H]1[C@@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)O
14615,3nwe,CCCNc1ncnc2c1ncn2[C@@H]1O[C@@H]([C@@H]([C@H]1O)C)/C=C/CNC(=O)c1cc(cc(c1O)O)c1ccc(cc1)F
14616,4ibm,O=C1N=Nc2c1cc(nn2)c1c(nn2c1cccc2)c1ccccc1
14617,1ax1,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)O
14618,1jcx,OC(=O)C[N@H+](CP(O)(O)O)C[C@H]([C@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O)O
14619,5ti7,COc1ccc(cc1S(=O)(=O)Nc1cccc(c1)N1CCCC1=O)Br
14620,5zla,OC[C@H]1O[C@@]2([C@H]([C@@H]1O)O[C@@]1(CO2)O[C@@H]([C@H]([C@@H]1O)O)CO)CO
14621,6ios,OC(=O)[C@@H]1CCC[NH2+]1
14622,3h2o,OC(=O)c1ccc(cc1)NCCc1cnc2c(n1)c(=O)[nH]c([nH+]2)N
14623,4jj7,CC(C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1cccnc1)NC(=O)C)CC(=O)O)CC(=O)N[C@H](C(=O)N[C@H](C(=O)C)CC(=O)O)CCC(C)C)C
14624,1tu6,CCCC[C@@H]([C@@H](C(=O)Nc1n[nH]cc1)O)NC(=O)OCC1(CCC1)Cc1ccc(cc1)F
14625,4bic,[NH3+]CCNS(=O)(=O)c1ccc(s1)c1c[nH]c2c1cccn2
14626,4wk7,O=C(COc1ccc(cc1)Cl)NC[C@@]1(C)NC(=O)NC1=O
14627,4q93,Oc1ccc(cc1)/C=C\c1cc(O)cc(c1)O
14628,5j27,CCCN(S(=O)(=O)c1cc(c(cc1O)O)c1n[nH]c(=O)n1c1ccccc1F)C
14629,5opu,N#Cc1c[nH]c2c1c(cc(n2)N)c1cccc(c1)C
14630,1q1g,CSC[C@H]1[NH2+][C@H]([C@@H]([C@@H]1O)O)c1c[nH]c2c1nc[nH]c2=O
14631,6h1u,OC(=O)C[C@@H](C(=O)O)[NH3+]
14632,3vbt,Clc1ccc(c(c1)c1cc[nH]n1)O
14633,2g5p,N=C[C@@H]1CCCN1C(=O)[C@@H]1CC[C@@H]([NH2+]1)COc1ccc(cc1C(C)(C)C)C(=O)O
14634,2f71,CNC(=O)[C@@H]1Cc2ccc(cc2CN1C(=O)CCc1cccc(c1)C(=O)O)NS(O)(O)O
14635,5svl,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
14636,4zts,CCc1ccc(cc1)/N=C/1\S[C@@H](C(=O)N1C)Cc1ccnc(c1)Nc1ccc(cc1)c1n[nH]nn1
14637,4lkg,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)NC(=O)C)O)[C@@H]([C@H]([C@H]1O)O[C@@]1(C[C@H](O)[C@H]([C@@H](O1)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)O
14638,1umw,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CC(C)C)[C@H](OP(O)(O)O)C)CO)CCC(=O)N)NC(=O)[C@H]1[NH2+]CCC1
14639,4rvt,CCCCCC(=O)c1c(=O)[nH]cc(c1O)c1ccc(cc1)O
14640,4hy5,CCO[C@@H]1C[C@H]2[N@H+](C1)C[C@H](N(C2)C(=O)[C@H](C1CCC(CC1)(F)F)NC(=O)[C@@H]([NH2+]C)C)C(=O)N[C@@H]1CCOc2c1cccc2
14641,6prc,CCNc1nc(nc(n1)Cl)N[C@](C#N)(CC)C
14642,5z4o,Oc1ccc(cc1)Oc1ccccc1
14643,2qch,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)O)n1cc(I)c(=O)[nH]c1=O
14644,2w78,O=C[N](=O)CCC[C@H]1NC(=O)[C@@H]([NH3+])CCCCNC(=O)[C@@H](NC1=O)CO.[NH3+]CCCC[C@@H](C(=O)NCC=O)NC(=O)[C@@H](CO)[NH3+]
14645,4p0v,CC(C1=CC2=C([C@@H](C1=O)O)[C@@]1([C@@H](C(=O)C2)C(C)(C)CCC1)C)C
14646,1p03,C[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](B(O)O)C(C)C)C)[NH3+]
14647,3spk,CCC[C@@]1(CCc2ccccc2)CC(=O)[C@H](C(=O)O1)[C@@H](c1cccc(c1)NS(=O)(=O)c1ccc(cn1)C(F)(F)F)CC
14648,1py2,CC(C[C@H](C(=O)NCC(=O)N1CC[C@H](CC1)c1cc(nn1C)c1ccc(c(c1Cl)Cl)OCc1ccc(o1)C(=O)O)[NH+]=C(N)N)C
14649,3r0h,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)Cc1c[nH]c2c1cccc2)Cc1ccc(cc1)O)CCC(=O)N)CC(=O)N)CCC[NH+]=C(N)N)NC(=O)[C@@H]([NH3+])C)C
14650,6i3s,Clc1ccc2c(c1)NC(=O)[C@]12[N@H+](CC2CC2)[C@@H]2[C@H]([C@@H]1c1cccc(c1F)Cl)C(=O)NC2
14651,2x95,[NH3+]CCCC[C@@H](C(=O)N[C@@H](C(=O)O)Cc1c[nH]c2c1cccc2)[NH2+][C@H](C(=O)O)CCc1ccccc1
14652,6cvy,COc1ccc2c(c1)nc(c(n2)Cl)O[C@@H]1C[C@H](N(C1)C(=O)[C@H](C(C)(C)C)NC(=O)OC1CCCC1)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1(C)CC1
14653,4rcd,Fc1ncccc1c1ccc2c(c1)[C@@]1(COC(=[NH+]1)N)c1c(O2)ncc(c1)C#CC1(C)COC1
14654,3sdk,Cc1ccc(cc1)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1noc(c1)C)Cc1onc(n1)C(C)(C)C)CCc1ccccc1
14655,2o4s,O=C(N[C@H]([C@H](C[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCCNC1=O)C(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
14656,2uy5,c1coc(c1)CNc1ncnc2c1nc[nH]2
14657,3snb,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)O)CO)Cc1ccccc1)CC(=O)O)CCC(=O)N
14658,3tfn,O=C(N1CC[NH+](CC1)C(c1ccccc1)c1ccccc1)CC1(CCCC1)CC(=O)O
14659,6ezq,OC(=O)CCCCCCCCCCCNc1ccc(c2c1non2)N(=O)=O
14660,3l3n,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)[NH2+][C@H](C(=O)O)CCc1ccccc1
14661,6bd1,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CO)CO)COP(O)(O)O
14662,2z94,Cc1ccc(c(c1)S)S
14663,2qpu,OC[C@H]1OC[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)O)[NH2+][C@H]1[C@H](O)[C@H](C)[C@H]([C@@H]([C@H]1O)O)O)O)O
14664,5ylj,COc1ccc(cc1)/C=C/C(=O)c1ccc(c2c1OC(C)(C)CC2)OC
14665,4rao,O=c1[nH]cnc2c1ncn2CC[N@@H+](CCP(O)(O)O)CCOCCP(O)(O)O
14666,6c6o,OC(=O)[C@H](CC(=O)c1ccc(cc1Br)O)O
14667,1awi,OC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC[NH2+]1
14668,1d7i,CSC[S@@](=O)C
14669,4qgi,NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)C[C@H]1CCCC=C1)NC(=O)C1=CCc2c(N1)cccc2
14670,3jq7,Nc1nc(N)c2c(n1)nc(c(n2)[C@@H]1CC=CC=C1)N
14671,3h0a,CCC#CCOc1cc(ccc1Sc1ccc(c2c1CCCC2)OCC(=O)O)COc1ccc(cc1)C(F)(F)F
14672,1o4j,CCc1ccc(cc1)NC(=O)P(O)(O)O
14673,2uwl,C[C@H](N1CC[C@@H](C1=O)NS(=O)(=O)/C=C/c1ccc(s1)Cl)C(=O)N1CCOCC1
14674,4ycv,C[C@H]1CCC[C@@H](O1)C[C@@H]1OC(=O)c2c(C1)cc(cc2O)O
14675,2jqi,CC[C@@H]([C@@H](C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CO)CCC(=O)N)CCC(=O)N)[C@H](O)C)CCC(=O)N)NC(=O)[C@H](CC(=O)N)[NH3+])C
14676,1drv,O[C@@H]1[C@H](O)[C@H](O[C@H]1N1C=CCC(=C1)C(=O)C)COP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)(O)O)(O)O
14677,5t97,OC(=O)/C=C/c1ccc(cc1)[C@@]1(C)N(CCc2c1ccc(c2)O)c1ccc(cc1)C(C)C
14678,1maw,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
14679,1o3j,Cc1cc(Br)c(c(c1)c1nc2c([nH]1)ccc(c2)C(=[NH2+])N)O
14680,5qas,CC(=O)NCCc1ccc(cc1)c1cccc(c1)C(=O)O
14681,1a8i,OC[C@H]1O[C@@]2(NC(=O)NC2=O)[C@@H]([C@H]([C@@H]1O)O)O
14682,3k7f,O[C@H](c1ncc(o1)c1cccc(n1)C(=O)O)CCCCCCc1ccccc1
14683,3kdb,O=C(N[C@H]([C@@H](C(=O)N1CSC([C@H]1C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
14684,3qcs,Nc1nc(cc(n1)c1ccc2c(c1)n[nH]c2N)N1CCOCC1
14685,2pe0,Oc1ccc2c(c1)/C(=C(/c1[nH]ccc1)\C)/C(=O)N2
14686,3vyf,CC(CC(NC(=O)[C@@H]1C[NH2+]C[C@@H](C1)[N@@H+]1CC(=O)N(CC1(C)C)c1ccccc1Cl)CC(C)C)C
14687,4v0i,C[C@H]1Cc2c(N1C(=O)Cc1nc(cc(=O)[nH]1)N1CCOCC1)cccc2
14688,5q0r,O=C(c1cc2c(n1Cc1ccccc1)CN(CC2)S(=O)(=O)c1ccccc1F)NCc1ccccc1
14689,6ela,COc1ccc(cc1)c1ccc(cc1)Sc1ccccc1[C@@H](C(=O)O)CCC(=O)O
14690,3axm,O[C@@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)COP(O)(O)O
14691,4deu,Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O
14692,6r8p,O=C(Nc1cccnc1)COc1ccccc1C
14693,2g9x,OCCC[NH2+]CCS(=O)(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)nc[nH]2
14694,2wxh,Fc1cc(ccc1O)c1nn(c2c1c(N)ncn2)Cc1nc2cccc(c2c(=O)n1c1ccccc1C)C
14695,5q0d,COC(=O)Nc1ccc2c(c1)NC(=O)CCCC[C@@H](c1nc2c[nH]1)NC(=O)/C=C/c1cc(Cl)ccc1n1cnnn1
14696,5ihc,Fc1ccccc1n1ncc(c1)c1ccncc1OCC1CC[NH2+]CC1
14697,2ycs,C/C(=N\[NH+]=C(N)N)/c1ccc(cc1)NC(=O)c1c[nH]c2c1cccc2
14698,5mro,ClC1=Nc2ncnn2C(=O)[C@H]1Cc1ccccc1
14699,6bhd,CCC[C@@H](C(=O)N[C@H](C(=O)O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)CNC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[NH+](C)C)CO)CCCCNC(=O)C)C
14700,4uuq,O=CN1CCC(CC1)CNS(=O)(=O)c1ccc(cc1)Cl
14701,5ugm,O=C1NC(=O)[C@@H](S1)Cc1ccc(c2c1scc2)OCCc1nc(oc1C)c1ccccc1
14702,1jg0,OC(=O)[C@@H](NS(=O)(=O)c1cccc2c1cccc2N(C)C)Cc1ccc(cc1)OS(=O)(=O)c1cccc2c1cccc2N(C)C
14703,4lm2,OCc1ccc2c(c1)OCCO2
14704,5oh2,O=C1CCCN1
14705,2xpc,N#Cc1ccc(c(c1)F)COc1ccc2c(c1)ccc(c2)S(=O)(=O)N[C@H]1CC[C@H](C[C@H]1C(=O)O)C(=O)O
14706,3dv5,C[C@@H]1CCCCCCCCC(=O)N([C@H](C(=O)N[C@@H](C1)[C@@H](C[NH2+]Cc1cccc(c1)C(C)C)O)C)C
14707,3b8z,ONC(=O)C1(CCOCC1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(F)(F)F
14708,5auv,Oc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O
14709,1xbb,C[N@@H+]1CC[N@@H+](CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C
14710,1v2p,COC(=O)[C@H](Cc1cccc(c1)C(=[NH2+])N)NC(=O)CNS(=O)(=O)c1ccc(cc1)C
14711,4nku,OC[C@H]1O[C@H]([C@@H]([C@@H]1OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O)(O)O)O)n1cnc2c1ncnc2N
14712,5vjn,O[C@@H]1[C@@H](COP(O)(O)O)[NH2+][C@@H]([C@@H]1O)COP(O)(O)O
14713,1hiv,CC[C@@H]([C@@H](C(=O)NCc1ccccn1)NC(=O)[C@@H]([C@H]([C@@H]([C@@H](NC(=O)[C@H](Cc1[nH]cnc1)NC(=O)COc1cccc2c1cccc2)CC1CCCCC1)O)O)C(C)C)C
14714,6pnm,CC(=O)Nc1ccc(c(c1)S(=O)(=O)N1CCOCC1)Cl
14715,5t1m,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)O)[NH3+])CCC(=O)N)Cc1ccc(cc1)O)CC(=O)O)[C@H](O)C
14716,3fzn,COP([C@]([C@H]1SC(=C(N1Cc1cnc(nc1N)C)C)CCOP(OP(O)(O)O)(O)O)(c1ccccc1)O)(O)O
14717,1yej,O=C(NCCCCCC(=O)O)CCCP(Oc1ccc(cc1)N(=O)=O)(O)O
14718,5z1s,COc1cc2NC(=O)C(Oc2cc1NS(=O)(=O)c1cc(Br)ccc1OC)(C)C
14719,5apj,O=C(c1c(F)cccc1Cl)Nc1ccc2c(c1)CN(CCO2)S(=O)(=O)c1cccc(c1)C(F)(F)F
14720,5wbk,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@@H]([NH3+])C)Cc1ccccc1)CC(=O)O)C
14721,3u8m,Brc1ccc(cn1)N1CC[NH2+]CCC1
14722,4k5p,[NH3+][C@H](P(O)(O)O)c1ccc(cc1)C(=[NH2+])N
14723,4yvz,O[C@@H]1C[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(OP(OP(O)(O)O)(O)O)(O)O
14724,4ui5,COc1cccc2c1nc([nH]c2=O)c1ccc(cc1)C
14725,2rt5,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)COP(O)(O)O)CC(=O)O)COP(O)(O)O)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)[NH3+])CCC(=O)O)C
14726,3sdi,O=C(C[C@@H](C(=O)N[C@H](C(=O)NCc1ccc(cc1)C)CCc1ccccc1)NC(=O)c1noc(c1)C)NCC(C)(C)C
14727,4u5t,OC(=O)CCc1cccc(c1)[Sb](=O)(=O)=O
14728,5ey4,O[C@H]1C[C@@H](O[C@@H]1COP(OP(OP(O)(O)O)(O)O)(O)O)n1cnc2c1ncnc2N
14729,2dq7,C[NH2+][C@@H]1C[C@H]2O[C@]([C@@H]1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
14730,2ndg,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCCC[NH3+])[C@H](O)C)C)CC(C)C)CCC(=O)N)CCCCNC(=O)/C=C/C)CCC[NH+]=C(N)N)C)NC(=O)CNC(=O)C[NH3+]
14731,1cgl,CC(C[C@@H](C(=O)N[C@H](C(=O)NCC[NH+]1CCOCC1)Cc1ccccc1)[NH2+][C@@H](C(=O)O)CCNC(=O)OCc1ccccc1)C
14732,2qg2,O=C1OCCN1/N=C/c1ccccc1C#Cc1cc(C)nc(n1)N
14733,5ou2,Brc1ccc(cc1)c1[nH]cnc1
14734,2wei,Cc1cccc(c1)Cc1nn(c2c1c(N)ncn2)C(C)(C)C
14735,4cik,O=c1[nH]oc(c1)[C@H]1CC[NH2+][C@H](C1)Cc1ccccc1
14736,3r0i,O=C(N(O)C)CC[C@H](P(O)(O)O)c1ccc(c(c1)F)F
14737,4onf,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCC[NH+]=C(N)N)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])C
14738,5gwa,O=CN1C[C@@H](CC[C@H]1C(=O)N)[NH2+]OS(O)(O)O
14739,3i6o,COc1ccc2c(c1)OCC/C=C/CCCCN(S2(=O)=O)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O
14740,4nw5,COc1cc(Nc2oc3c(n2)cccc3c2c(F)cccc2OC)cc(c1OC)OC
14741,6qha,CCOc1cccc(c1O)C(=O)Nc1ccc(cc1)C(=[NH2+])N
14742,4xub,N=Cc1ccc(cc1)c1n(cnc1c1cnn(c1)C)CCn1nnc(c1)C
14743,1n8v,OCCCCCCCCCCCCBr
14744,5usy,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F
14745,1xoq,FC(Oc1ccc(cc1OCC1CC1)C(=O)Nc1c(Cl)cncc1Cl)F
14746,4ui6,COc1cccc2c1nc([nH]c2=O)c1ccc(cc1)C(F)(F)F
14747,4wf4,OC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F
14748,6ckc,O[C@@H]([C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc2c1ncnc2N)c1ccccc1
14749,3p0g,O=C1COc2c(N1)c(O)ccc2[C@H](C[NH2+]C(Cc1ccccc1C)(C)C)O
14750,5jat,OCCCc1csc(n1)Nc1ccc(c(c1)c1ccccc1C)C
14751,3ueo,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](OP(O)(O)O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])COP(O)(O)O)CC(=O)O)CC(=O)O
14752,5nfa,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)NC(=O)C)NC(=O)C)[C@@H]([C@H]([C@H]1O)OCc1cccc(c1)OC)O
14753,3o0u,CCCc1nc(C=N)nc(c1)c1cc(cc(c1)C(F)(F)F)C(=O)N(C)C
14754,2ow7,O[C@@H]1C[S@@]2[C@H]([C@@H]1O)CCCC2
14755,3anq,CCn1c(CC(=O)C)sc2c1cc(O)cc2
14756,4u0x,O=C(Cc1cccs1)N[C@H](B([OH2])[OH2])Cn1nnc(c1)C(=O)O
14757,5t66,OB1Oc2c(C[C@@H]1NC(=O)C1CCCCC1)cccc2C(=O)O
14758,5oh1,CC[C@@]1(CCC(=O)NC1=O)c1ccc(cc1)N
14759,4mx5,OC(=O)NCCNC(=O)c1cnc2c(n1)[nH+]c([nH]c2=O)N
14760,6pgc,COC(=O)N(Cc1ccccc1)CCCCc1ncc([nH]1)CO
14761,1osv,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CC(=O)N)C)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)Cc1ccc(cc1)O)CC(C)C)CC(C)C)CC(=O)O
14762,1b56,CCCCCCCCCCCCCCCC(=O)O
14763,4gv8,O[C@H]1C[C@@H](O[C@@H]1COP(NP(OP(O)(O)O)(O)O)(O)O)n1ccc(=O)[nH]c1=O
14764,5tv3,Cn1nc(sc1NS(=O)(=O)c1ccc(cc1)C(C)(C)C)S(=O)(=O)N
14765,4e5d,COc1ccc2c(c1)sc(n2)c1ccccc1F
14766,1h3a,C=CC[N@H+](C/C=C/COc1cc2n(C)nc(c2cc1F)c1ccc(cc1)Br)C
14767,3qx5,Clc1cc[n+](c(c1)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)[NH3+])C
14768,3u1y,ONC(=O)[C@](S(=O)(=O)C)(CCc1ccc(cc1)c1ccc(cc1)OCCC[NH+]1CCOCC1)C
14769,3amb,Cc1[nH]nc(c1)Nc1nc(Sc2ccc(cc2)NC(=O)C2CC2)nc(c1)N1CC[NH+](CC1)C
14770,6fvn,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CCC(=O)N)CC1CCCCC1)CC(=O)O)C
14771,3kac,OC(=O)CCc1nc2c([nH]1)cccc2
14772,6f7i,CO[C@H](c1c(cnc2n1nc(c2)Cl)NC(=O)Nc1cnc(c(c1)Cl)C(=O)N1CCCC1)C
14773,4x13,OC[C@H]1O[C@@H](O[C@H]2[C@@H](O)[C@@H](CO)O[C@H]([C@@H]2O)O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO[C@@]2(C[C@H](O)[C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)C
14774,6nwl,OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C
14775,3g3n,CSc1nc2ccccc2c(=O)n1c1c(F)cccc1F
14776,1adl,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O
14777,5cf4,COCCCNc1nc2n(CC)c(cc2c2c1ncn2C)C(=O)N(C1CC1)C1CC1
14778,1ykp,OC(=O)c1ccc(c(c1)O)O
14779,6o9d,[NH3+]CC1CCN(CC1)c1cc2ncccc2cc1NC(=O)c1cnn2c1nccc2
14780,5wvd,O=C([C@@H]1CC[N@H+](CC1)C)Nc1ncc(s1)c1ccccc1
14781,2ay6,OC(=O)CCCc1c[nH]c2c1cccc2
14782,3dk1,COc1ccc(cc1)S(=O)(=O)N(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@@H]1C[C@H]2[C@@H](C1)OCCO2)O)CC(C)C
14783,3m6r,CCCCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1CO)C(C)C)CC(=O)NO
14784,2j95,O=C1[C@H](CCN1[C@H](C(=O)N1CCOCC1)C)NS(=O)(=O)c1ccc(s1)c1ccc(s1)Cl
14785,6m87,COc1cc(c2c3c1ccc1c3c(cc2)c(cc1S(O)(O)O)S(O)(O)O)S(O)(O)O
14786,3njq,O=C(c1cccc(n1)CC1CCCCC1)Nc1ccc(cc1Cc1ccccc1)C(=O)O
14787,2foy,OC1O[Cu]OC(C[N@H+](C1)CCNC(=O)c1ccc(cc1)S(=O)(=O)N)O
14788,2brp,CCCCCCCCCCn1c(cc2c1cc(cc2)OS(=O)(=O)N)c1ccc(cc1)OS(=O)(=O)N
14789,4xrq,O=C(Cc1c(C)[nH]c2c1cccc2)N[C@H](C(=O)N(c1ccccc1)C)Cc1ccccc1
14790,4x68,O=CN1C[C@@H](CC[C@H]1C(=O)NOCC[NH3+])[NH2+]OS(O)(O)O
14791,3m1k,SC1=CC=CCN1O
